time,脱硫塔出口氧量,脱硫塔出口SO2
2019-06-15 10:02:00,18.47888333333335,54.03011999999999
2019-06-15 10:03:00,18.47786666666667,54.985756666666674
2019-06-15 10:04:00,18.478070000000002,54.20108333333334
2019-06-15 10:05:00,18.480713333333334,54.92389666666667
2019-06-15 10:06:00,18.479493333333348,56.13187666666667
2019-06-15 10:07:00,18.48213666666668,59.99999999999999
2019-06-15 10:08:00,18.48213666666668,62.466429999999995
2019-06-15 10:09:00,18.47990000000002,62.04315333333333
2019-06-15 10:10:00,18.481730000000013,63.35532666666668
2019-06-15 10:11:00,18.484170000000002,64.87750333333334
2019-06-15 10:12:00,18.48620333333333,65.61009666666666
2019-06-15 10:13:00,18.496776666666666,66.01384999999999
2019-06-15 10:14:00,18.506130000000024,66.51527666666668
2019-06-15 10:15:00,18.509789999999985,66.77901333333334
2019-06-15 10:16:00,18.510399999999994,67.00694333333334
2019-06-15 10:17:00,18.51121333333332,68.59911
2019-06-15 10:18:00,18.512839999999986,66.63086333333334
2019-06-15 10:19:00,18.517516666666666,65.86246
2019-06-15 10:20:00,18.52646333333331,65.20635666666668
2019-06-15 10:21:00,18.54334000000001,63.87791333333333
2019-06-15 10:22:00,18.547406666666685,63.687443333333334
2019-06-15 10:23:00,18.54700000000002,64.59423666666667
2019-06-15 10:24:00,18.54700000000002,65.98778333333333
2019-06-15 10:25:00,18.528496666666676,66.38178
2019-06-15 10:26:00,18.522600000000008,65.93570666666668
2019-06-15 10:27:00,18.52768333333334,57.16076666666666
2019-06-15 10:28:00,18.825203333333334,62.01384999999999
2019-06-15 10:29:00,20.675016666666668,27.45950666666667
2019-06-15 10:30:00,21.14795666666667,5.0582
2019-06-15 10:31:00,20.667493333333333,9.865693333333333
2019-06-15 10:32:00,19.237493333333337,41.70615
2019-06-15 10:33:00,18.745016666666668,58.76597666666667
2019-06-15 10:34:00,18.661169999999995,64.56981999999999
2019-06-15 10:35:00,18.63453333333336,66.14084333333334
2019-06-15 10:36:00,18.611150000000002,65.88359666666666
2019-06-15 10:37:00,18.59053666666666,65.5108
2019-06-15 10:38:00,18.587263333333333,65.35776666666668
2019-06-15 10:39:00,18.584616666666673,65.93569333333333
2019-06-15 10:40:00,18.58360000000001,65.50103333333333
2019-06-15 10:41:00,18.583803333333346,64.33700999999998
2019-06-15 10:42:00,18.589699999999997,65.23892
2019-06-15 10:43:00,18.589699999999997,65.37079
2019-06-15 10:44:00,18.589699999999997,63.60277666666667
2019-06-15 10:45:00,18.59567333333335,62.85388333333333
2019-06-15 10:46:00,18.601796666666658,62.92227
2019-06-15 10:47:00,18.60220333333332,62.90273666666667
2019-06-15 10:48:00,18.601593333333327,62.43550000000001
2019-06-15 10:49:00,18.606880000000004,64.34026666666668
2019-06-15 10:50:00,18.608100000000004,62.41269666666667
2019-06-15 10:51:00,18.611963333333325,59.531133333333344
2019-06-15 10:52:00,18.612776666666655,58.31014000000001
2019-06-15 10:53:00,18.61419999999999,58.87992666666668
2019-06-15 10:54:00,18.609930000000006,56.97356
2019-06-15 10:55:00,18.609726666666674,57.90640000000001
2019-06-15 10:56:00,18.602406666666656,59.92348666666667
2019-06-15 10:57:00,18.607896666666672,56.03582333333333
2019-06-15 10:58:00,18.609116666666676,53.247053333333334
2019-06-15 10:59:00,18.604236666666658,53.385443333333335
2019-06-15 11:00:00,18.601796666666655,53.400083333333335
2019-06-15 11:01:00,18.59628333333334,52.72609666666668
2019-06-15 11:02:00,18.580550000000002,54.09362333333333
2019-06-15 11:03:00,18.577499999999997,55.14206333333334
2019-06-15 11:04:00,18.571806666666685,57.02401666666666
2019-06-15 11:05:00,18.572010000000017,57.87873000000001
2019-06-15 11:06:00,18.56631666666666,56.757016666666665
2019-06-15 11:07:00,18.57140000000002,57.39358333333333
2019-06-15 11:08:00,18.56042,59.22669333333334
2019-06-15 11:09:00,18.552489999999985,61.595433333333325
2019-06-15 11:10:00,18.54700000000002,63.25764
2019-06-15 11:11:00,18.54374666666666,64.52911666666667
2019-06-15 11:12:00,18.534800000000004,65.45706333333334
2019-06-15 11:13:00,18.530529999999988,66.55433666666666
2019-06-15 11:14:00,18.526056666666662,67.48719666666666
2019-06-15 11:15:00,18.52605666666667,67.87954666666667
2019-06-15 11:16:00,18.526259999999997,66.90600666666667
2019-06-15 11:17:00,18.530733333333323,67.46276666666667
2019-06-15 11:18:00,18.531546666666667,67.84698000000002
2019-06-15 11:19:00,18.527886666666667,70.20269
2019-06-15 11:20:00,18.523616666666666,73.12331999999999
2019-06-15 11:21:00,18.524023333333343,74.54457666666666
2019-06-15 11:22:00,18.526666666666657,72.94587666666666
2019-06-15 11:23:00,18.527886666666664,72.98332333333333
2019-06-15 11:24:00,18.523413333333338,73.37728666666668
2019-06-15 11:25:00,18.51222999999999,75.28369333333333
2019-06-15 11:26:00,18.512839999999994,76.12699666666664
2019-06-15 11:27:00,18.49291333333334,74.33619666666665
2019-06-15 11:28:00,18.47110666666665,74.06920666666666
2019-06-15 11:29:00,18.474986666666673,67.59299333333333
2019-06-15 11:30:00,18.517706666666673,68.91658333333334
2019-06-15 11:31:00,20.048440000000006,43.04762333333333
2019-06-15 11:32:00,21.092783333333315,9.89174
2019-06-15 11:33:00,20.961730000000003,5.191696666666666
2019-06-15 11:34:00,19.58140666666667,42.37363
2019-06-15 11:35:00,18.681933333333333,73.39357
2019-06-15 11:36:00,18.538256666666662,82.00895333333334
2019-06-15 11:37:00,18.502063333333336,84.72285
2019-06-15 11:38:00,18.490066666666674,85.86082
2019-06-15 11:39:00,18.48681333333334,85.96825666666666
2019-06-15 11:40:00,18.48722,85.33334666666667
2019-06-15 11:41:00,18.482746666666685,85.91617000000001
2019-06-15 11:42:00,18.48071333333335,86.96459333333333
2019-06-15 11:43:00,18.478273333333338,86.50713999999999
2019-06-15 11:44:00,18.47108999999997,83.53928333333333
2019-06-15 11:45:00,18.473386666666656,80.46887
2019-06-15 11:46:00,18.47542,80.02768666666665
2019-06-15 11:47:00,18.46536333333332,79.59138
2019-06-15 11:48:00,18.46698999999997,78.72037
2019-06-15 11:49:00,18.457636666666694,77.95035
2019-06-15 11:50:00,18.45540000000003,76.67562000000001
2019-06-15 11:51:00,18.444826666666682,75.62881
2019-06-15 11:52:00,18.435676666666666,78.1099
2019-06-15 11:53:00,18.4371,77.93406333333333
2019-06-15 11:54:00,18.43364333333335,72.45584666666666
2019-06-15 11:55:00,18.436286666666668,70.79529000000001
2019-06-15 11:56:00,18.433236666666684,69.47662000000001
2019-06-15 11:57:00,18.433846666666675,68.28814999999999
2019-06-15 11:58:00,18.43608333333334,67.13554333333333
2019-06-15 11:59:00,18.436489999999996,66.47783333333332
2019-06-15 12:00:00,18.434863333333343,65.92268333333334
2019-06-15 12:01:00,18.435879999999997,64.23281666666666
2019-06-15 12:02:00,18.436489999999996,62.4127
2019-06-15 12:03:00,18.43852333333333,62.21408333333333
2019-06-15 12:04:00,18.42876333333333,60.673999999999985
2019-06-15 12:05:00,18.419816666666673,62.53153666666666
2019-06-15 12:06:00,18.418393333333334,63.969073333333334
2019-06-15 12:07:00,18.417783333333336,63.99839
2019-06-15 12:08:00,18.414733333333324,64.00163666666667
2019-06-15 12:09:00,18.40985333333334,63.04925666666667
2019-06-15 12:10:00,18.40660000000002,62.82947333333334
2019-06-15 12:11:00,18.405990000000017,62.01221666666666
2019-06-15 12:12:00,18.39927999999999,61.178670000000004
2019-06-15 12:13:00,18.398669999999992,60.7733
2019-06-15 12:14:00,18.39623,61.36587666666667
2019-06-15 12:15:00,18.39968666666667,59.01343666666667
2019-06-15 12:16:00,18.400093333333324,58.76107666666667
2019-06-15 12:17:00,18.39480666666667,56.924710000000005
2019-06-15 12:18:00,18.39480666666667,56.735856666666656
2019-06-15 12:19:00,18.395010000000006,58.78552000000001
2019-06-15 12:20:00,18.394400000000005,57.139593333333345
2019-06-15 12:21:00,18.394400000000005,55.38299666666666
2019-06-15 12:22:00,18.38931666666666,55.08507333333333
2019-06-15 12:23:00,18.38403000000001,55.89254333333334
2019-06-15 12:24:00,18.383623333333343,55.00366333333334
2019-06-15 12:25:00,18.38728333333332,55.80303000000001
2019-06-15 12:26:00,18.383013333333338,56.84494
2019-06-15 12:27:00,18.388503333333325,55.687423333333335
2019-06-15 12:28:00,18.38342,53.59381666666667
2019-06-15 12:29:00,18.37731999999999,52.97029666666666
2019-06-15 12:30:00,18.35841000000001,52.674020000000006
2019-06-15 12:31:00,18.359833333333352,51.53277666666667
2019-06-15 12:32:00,18.360609999999998,48.21489333333333
2019-06-15 12:33:00,19.252143333333326,46.46154333333334
2019-06-15 12:34:00,20.953199999999985,11.286936666666668
2019-06-15 12:35:00,21.109666666666655,0.6088733333333333
2019-06-15 12:36:00,20.159543333333335,14.601556666666667
2019-06-15 12:37:00,18.85491,41.86407
2019-06-15 12:38:00,18.570206666666653,54.07408333333334
2019-06-15 12:39:00,18.517109999999995,58.38502666666667
2019-06-15 12:40:00,18.495963333333354,58.805053333333326
2019-06-15 12:41:00,18.633723333333332,51.51159666666666
2019-06-15 12:42:00,20.524829999999994,15.392756666666664
2019-06-15 12:43:00,20.946299999999987,0.3956033333333333
2019-06-15 12:44:00,20.961550000000006,0.0
2019-06-15 12:45:00,20.965210000000013,0.0
2019-06-15 12:46:00,20.970903333333336,0.0
2019-06-15 12:47:00,20.955643333333327,0.5974733333333333
2019-06-15 12:48:00,19.455030000000004,30.52992
2019-06-15 12:49:00,18.562473333333326,53.47334333333333
2019-06-15 12:50:00,18.503080000000015,58.650380000000006
2019-06-15 12:51:00,18.461933333333345,61.35774333333333
2019-06-15 12:52:00,18.442996666666673,69.77452333333333
2019-06-15 12:53:00,18.427746666666657,73.78916333333332
2019-06-15 12:54:00,18.423883333333322,74.87505
2019-06-15 12:55:00,18.425103333333325,75.22671333333334
2019-06-15 12:56:00,18.41778333333334,77.83151000000001
2019-06-15 12:57:00,18.40273666666665,77.89336999999999
2019-06-15 12:58:00,18.394400000000005,77.62473
2019-06-15 12:59:00,18.39480666666667,79.05088333333333
2019-06-15 13:00:00,18.394400000000005,80.58771333333333
2019-06-15 13:01:00,18.394806666666675,82.75621666666666
2019-06-15 13:02:00,18.395416666666662,87.06390666666665
2019-06-15 13:03:00,18.394400000000005,86.06593666666667
2019-06-15 13:04:00,18.394400000000005,85.06797
2019-06-15 13:05:00,18.39826333333333,84.83679666666666
2019-06-15 13:06:00,18.400906666666653,85.51730333333332
2019-06-15 13:07:00,18.40192333333333,84.35167
2019-06-15 13:08:00,18.40090666666666,84.92634000000001
2019-06-15 13:09:00,18.401109999999985,84.78794666666666
2019-06-15 13:10:00,18.39968666666665,85.19168666666666
2019-06-15 13:11:00,18.390333333333324,88.55190333333331
2019-06-15 13:12:00,18.38504666666667,90.49574333333334
2019-06-15 13:13:00,18.390536666666655,90.00408
2019-06-15 13:14:00,18.391756666666662,88.98658333333333
2019-06-15 13:15:00,18.388299999999994,88.25397333333332
2019-06-15 13:16:00,18.391349999999992,87.40906000000001
2019-06-15 13:17:00,18.39114666666668,88.50793333333333
2019-06-15 13:18:00,18.389926666666668,89.13961333333333
2019-06-15 13:19:00,18.393586666666668,88.49329999999999
2019-06-15 13:20:00,18.394400000000005,88.05211666666666
2019-06-15 13:21:00,18.394400000000005,88.82703333333335
2019-06-15 13:22:00,18.38870666666666,88.98494666666666
2019-06-15 13:23:00,18.390536666666662,89.24705999999999
2019-06-15 13:24:00,18.394400000000005,89.74849666666667
2019-06-15 13:25:00,18.39419666666667,89.81360666666667
2019-06-15 13:26:00,18.390333333333338,90.19618666666668
2019-06-15 13:27:00,18.38728333333334,92.89215
2019-06-15 13:28:00,18.381386666666664,92.50795
2019-06-15 13:29:00,18.37691333333331,89.84615000000001
2019-06-15 13:30:00,18.37162666666666,88.28653333333334
2019-06-15 13:31:00,18.357383333333345,86.77738
2019-06-15 13:32:00,18.334316666666663,87.02482000000002
2019-06-15 13:33:00,18.321303333333343,86.82132
2019-06-15 13:34:00,18.331480000000006,76.64143333333332
2019-06-15 13:35:00,18.671963333333338,76.74074666666665
2019-06-15 13:36:00,20.61539,31.295079999999995
2019-06-15 13:37:00,21.132056666666674,5.61986
2019-06-15 13:38:00,20.684176666666662,12.984946666666666
2019-06-15 13:39:00,19.151406666666666,54.32641666666668
2019-06-15 13:40:00,18.565126666666664,74.50387666666667
2019-06-15 13:41:00,18.46865666666668,78.12943666666666
2019-06-15 13:42:00,18.44421666666667,77.60357666666668
2019-06-15 13:43:00,18.42693333333332,76.90355
2019-06-15 13:44:00,18.41839333333335,76.60398666666667
2019-06-15 13:45:00,18.407006666666685,74.37850333333334
2019-06-15 13:46:00,18.40660000000002,72.82375666666667
2019-06-15 13:47:00,18.40660000000002,72.77656333333333
2019-06-15 13:48:00,18.407413333333345,71.56859333333334
2019-06-15 13:49:00,18.40660000000002,70.46480666666669
2019-06-15 13:50:00,18.407413333333345,68.94424
2019-06-15 13:51:00,18.404973333333352,67.63534666666666
2019-06-15 13:52:00,18.40416000000001,66.35084333333334
2019-06-15 13:53:00,18.40660000000002,64.64633333333335
2019-06-15 13:54:00,18.40660000000002,64.24095000000001
2019-06-15 13:55:00,18.40802333333335,62.94995333333333
2019-06-15 13:56:00,18.400296666666655,61.21287
2019-06-15 13:57:00,18.398873333333317,61.14285
2019-06-15 13:58:00,18.39460333333334,60.984946666666666
2019-06-15 13:59:00,18.394196666666677,58.974356666666665
2019-06-15 14:00:00,18.39013,56.77819333333333
2019-06-15 14:01:00,18.379556666666648,56.363056666666665
2019-06-15 14:02:00,18.376099999999976,56.473743333333346
2019-06-15 14:03:00,18.376099999999976,54.27432666666667
2019-06-15 14:04:00,18.37752333333331,53.232396666666666
2019-06-15 14:05:00,18.376099999999976,53.57428333333334
2019-06-15 14:06:00,18.37670999999998,55.39438666666666
2019-06-15 14:07:00,18.376303333333308,54.86040666666667
2019-06-15 14:08:00,18.376099999999976,54.00732666666667
2019-06-15 14:09:00,18.376099999999976,54.22548
2019-06-15 14:10:00,18.376303333333308,54.26781333333333
2019-06-15 14:11:00,18.37650666666665,53.634523333333334
2019-06-15 14:12:00,18.37142333333333,53.75988000000001
2019-06-15 14:13:00,18.365120000000033,53.73057666666667
2019-06-15 14:14:00,18.363900000000033,54.03826
2019-06-15 14:15:00,18.363900000000033,54.526666666666664
2019-06-15 14:16:00,18.364916666666698,55.59461999999999
2019-06-15 14:17:00,18.3578,57.68171
2019-06-15 14:18:00,18.35147666666668,59.485553333333336
2019-06-15 14:19:00,18.349013333333353,60.13185000000001
2019-06-15 14:20:00,18.350456666666677,59.90394666666666
2019-06-15 14:21:00,18.348186666666678,58.91087333333334
2019-06-15 14:22:00,18.348186666666663,57.02727000000001
2019-06-15 14:23:00,18.356766666666694,56.69842
2019-06-15 14:24:00,18.374676666666666,56.43630666666667
2019-06-15 14:25:00,18.387486666666668,58.32967333333334
2019-06-15 14:26:00,18.39338333333333,55.58649333333333
2019-06-15 14:27:00,18.40395666666668,53.566150000000015
2019-06-15 14:28:00,18.413919999999997,53.78104666666666
2019-06-15 14:29:00,18.421036666666662,53.69639
2019-06-15 14:30:00,18.42815333333335,52.30444666666666
2019-06-15 14:31:00,18.43832000000001,49.87384333333333
2019-06-15 14:32:00,18.449503333333347,48.389100000000006
2019-06-15 14:33:00,18.46376999999999,48.81563666666667
2019-06-15 14:34:00,18.469873333333304,49.04844666666667
2019-06-15 14:35:00,18.46842666666664,48.72284666666667
2019-06-15 14:36:00,18.47907666666667,44.59097
2019-06-15 14:37:00,18.525229999999997,52.03256
2019-06-15 14:38:00,20.03256333333333,35.39113
2019-06-15 14:39:00,21.072039999999994,7.102963333333332
2019-06-15 14:40:00,20.96539999999999,1.8168466666666667
2019-06-15 14:41:00,19.690886666666657,23.291823333333337
2019-06-15 14:42:00,18.83456666666666,43.76230999999999
2019-06-15 14:43:00,18.69208333333334,50.68620333333333
2019-06-15 14:44:00,18.658729999999977,51.649969999999996
2019-06-15 14:45:00,18.649986666666667,51.10950333333333
2019-06-15 14:46:00,18.648969999999995,50.43551333333334
2019-06-15 14:47:00,18.649579999999997,49.655696666666664
2019-06-15 14:48:00,18.650393333333326,49.30405333333334
2019-06-15 14:49:00,18.647750000000016,48.555153333333344
2019-06-15 14:50:00,18.646936666666694,48.27677
2019-06-15 14:51:00,18.646530000000002,48.84168333333333
2019-06-15 14:52:00,18.650393333333334,49.02402666666668
2019-06-15 14:53:00,18.642666666666667,48.27189666666667
2019-06-15 14:54:00,18.6386,48.77331
2019-06-15 14:55:00,18.6386,47.892570000000006
2019-06-15 14:56:00,18.639616666666672,47.285333333333334
2019-06-15 14:57:00,18.63921,46.455046666666675
2019-06-15 14:58:00,18.642056666666686,45.42288666666666
2019-06-15 14:59:00,18.648156666666672,45.51568
2019-06-15 15:00:00,18.662593333333337,45.64104
2019-06-15 15:01:00,18.677030000000002,45.07447666666666
2019-06-15 15:02:00,18.67743666666667,43.43995666666666
2019-06-15 15:03:00,18.675810000000002,44.02442666666667
2019-06-15 15:04:00,18.675200000000004,46.40946333333333
2019-06-15 15:05:00,18.671743333333314,43.78510333333333
2019-06-15 15:06:00,18.678249999999988,42.99877666666668
2019-06-15 15:07:00,18.682316666666665,43.73464333333333
2019-06-15 15:08:00,18.680283333333318,41.82173666666666
2019-06-15 15:09:00,18.68068999999999,40.862840000000006
2019-06-15 15:10:00,18.681909999999995,40.48025333333333
2019-06-15 15:11:00,18.68374,40.59746333333334
2019-06-15 15:12:00,18.690653333333334,40.813993333333336
2019-06-15 15:13:00,18.689433333333344,39.407383333333335
2019-06-15 15:14:00,18.689839999999997,38.997143333333334
2019-06-15 15:15:00,18.691059999999997,39.25437
2019-06-15 15:16:00,18.694923333333314,40.05698666666667
2019-06-15 15:17:00,18.69675333333333,39.26902666666667
2019-06-15 15:18:00,18.69431333333331,39.27066333333334
2019-06-15 15:19:00,18.701430000000006,40.88563666666666
2019-06-15 15:20:00,18.702446666666656,40.877513333333326
2019-06-15 15:21:00,18.71098666666668,40.294673333333336
2019-06-15 15:22:00,18.70956333333334,40.81237333333333
2019-06-15 15:23:00,18.71572999999999,42.668283333333335
2019-06-15 15:24:00,18.717999999999993,41.49125333333333
2019-06-15 15:25:00,18.718203333333328,41.22913333333333
2019-06-15 15:26:00,18.712833333333357,41.51567333333333
2019-06-15 15:27:00,18.71221333333335,43.23973
2019-06-15 15:28:00,18.71407333333333,44.36466000000001
2019-06-15 15:29:00,18.718603333333313,42.691093333333335
2019-06-15 15:30:00,18.72877666666666,42.17012333333333
2019-06-15 15:31:00,18.73874,42.161986666666664
2019-06-15 15:32:00,18.74687333333334,42.251513333333335
2019-06-15 15:33:00,18.74829666666668,43.86324333333334
2019-06-15 15:34:00,18.74626333333333,44.703309999999995
2019-06-15 15:35:00,18.75175333333333,43.26251
2019-06-15 15:36:00,18.75561666666666,43.64021333333333
2019-06-15 15:37:00,18.742196666666654,43.30972333333333
2019-06-15 15:38:00,18.730809999999988,42.35082333333333
2019-06-15 15:39:00,18.730373333333326,39.456246666666665
2019-06-15 15:40:00,19.41270666666667,47.75907
2019-06-15 15:41:00,20.84880666666665,17.571033333333336
2019-06-15 15:42:00,20.94731666666668,1.6312533333333334
2019-06-15 15:43:00,20.94812999999997,0.0
2019-06-15 15:44:00,20.95239999999999,0.0
2019-06-15 15:45:00,20.95524666666666,0.0
2019-06-15 15:46:00,20.954433333333313,0.0
2019-06-15 15:47:00,20.953213333333323,0.00814
2019-06-15 15:48:00,21.056779999999996,2.0708133333333336
2019-06-15 15:49:00,20.740743333333324,5.740336666666667
2019-06-15 15:50:00,19.468463333333336,28.7961
2019-06-15 15:51:00,18.906613333333322,42.75131666666666
2019-06-15 15:52:00,18.820900000000012,47.43347
2019-06-15 15:53:00,18.808686666666652,49.90965333333333
2019-06-15 15:54:00,18.80746666666666,50.87180333333333
2019-06-15 15:55:00,18.809499999999993,50.62108333333334
2019-06-15 15:56:00,18.802586666666652,50.894589999999994
2019-06-15 15:57:00,18.79770666666665,50.94831666666666
2019-06-15 15:58:00,18.79831666666665,50.90273
2019-06-15 15:59:00,18.79872333333331,50.86040666666667
2019-06-15 16:00:00,18.797299999999975,50.459920000000004
2019-06-15 16:01:00,18.794860000000003,49.65568000000001
2019-06-15 16:02:00,18.80848333333334,49.39033
2019-06-15 16:03:00,18.81620999999999,49.562900000000006
2019-06-15 16:04:00,18.820276666666654,49.23890333333333
2019-06-15 16:05:00,18.82190333333332,48.2833
2019-06-15 16:06:00,18.822106666666652,48.81564
2019-06-15 16:07:00,18.825156666666683,48.80751
2019-06-15 16:08:00,18.83389999999999,47.34392333333333
2019-06-15 16:09:00,18.838439999999995,48.291426666666666
2019-06-15 16:10:00,18.84619999999998,49.00611000000001
2019-06-15 16:11:00,18.84782666666666,52.02605333333333
2019-06-15 16:12:00,18.859620000000007,51.40904333333333
2019-06-15 16:13:00,18.863686666666673,49.10054333333333
2019-06-15 16:14:00,18.87182000000001,46.967859999999995
2019-06-15 16:15:00,18.89642333333334,46.41108333333333
2019-06-15 16:16:00,18.913910000000005,47.21042
2019-06-15 16:17:00,18.9194,48.042350000000006
2019-06-15 16:18:00,18.924280000000003,49.06797
2019-06-15 16:19:00,18.92733000000003,50.008963333333334
2019-06-15 16:20:00,18.931599999999992,50.741566666666664
2019-06-15 16:21:00,18.93200666666666,50.972739999999995
2019-06-15 16:22:00,18.930380000000007,50.85226666666667
2019-06-15 16:23:00,18.93749666666664,49.74198333333333
2019-06-15 16:24:00,18.937699999999975,49.440783333333336
2019-06-15 16:25:00,18.937699999999975,49.63779
2019-06-15 16:26:00,18.93221000000001,49.77290333333334
2019-06-15 16:27:00,18.925093333333358,48.814006666666664
2019-06-15 16:28:00,18.9194,49.79406666666667
2019-06-15 16:29:00,18.92001,49.99269333333333
2019-06-15 16:30:00,18.92326333333334,49.90964333333333
2019-06-15 16:31:00,18.9194,49.56939666666667
2019-06-15 16:32:00,18.92448333333336,49.642656666666674
2019-06-15 16:33:00,18.922653333333336,49.137989999999995
2019-06-15 16:34:00,18.92611000000003,49.76640333333333
2019-06-15 16:35:00,18.921229999999998,48.675639999999994
2019-06-15 16:36:00,18.915536666666682,48.374443333333346
2019-06-15 16:37:00,18.9072,48.437933333333326
2019-06-15 16:38:00,18.903743333333342,48.82216
2019-06-15 16:39:00,18.868566666666684,48.620286666666665
2019-06-15 16:40:00,18.85453666666666,48.6496
2019-06-15 16:41:00,18.86124000000001,43.15018333333333
2019-06-15 16:42:00,19.05758666666667,53.78754999999999
2019-06-15 16:43:00,20.57143333333333,28.34839
2019-06-15 16:44:00,21.054966666666658,8.862846666666666
2019-06-15 16:45:00,20.825000000000003,7.809523333333332
2019-06-15 16:46:00,19.623323333333328,32.017920000000004
2019-06-15 16:47:00,18.988203333333335,50.155476666666665
2019-06-15 16:48:00,18.86531,55.939773333333335
2019-06-15 16:49:00,18.821700000000003,57.978019999999994
2019-06-15 16:50:00,18.807466666666674,58.956446666666665
2019-06-15 16:51:00,18.802383333333314,59.09320333333333
2019-06-15 16:52:00,18.790183333333356,59.260886666666664
2019-06-15 16:53:00,18.773510000000012,60.20188000000001
2019-06-15 16:54:00,18.77168000000002,60.72772333333333
2019-06-15 16:55:00,18.755209999999988,61.105410000000006
2019-06-15 16:56:00,18.75663333333332,60.99146
2019-06-15 16:57:00,18.74606,61.707773333333336
2019-06-15 16:58:00,18.74239999999999,62.72854666666668
2019-06-15 16:59:00,18.73874000000001,62.63900000000001
2019-06-15 17:00:00,18.736096666666686,63.43346333333333
2019-06-15 17:01:00,18.729996666666654,63.53602333333333
2019-06-15 17:02:00,18.71245333333333,65.97152666666666
2019-06-15 17:03:00,18.700006666666663,65.80546333333332
2019-06-15 17:04:00,18.700006666666674,65.36589666666667
2019-06-15 17:05:00,18.6996,66.09850999999999
2019-06-15 17:06:00,18.70000666666667,65.6036
2019-06-15 17:07:00,18.699396666666665,66.61783333333334
2019-06-15 17:08:00,18.6996,68.00977999999999
2019-06-15 17:09:00,18.6996,67.59302666666666
2019-06-15 17:10:00,18.6996,68.26375999999999
2019-06-15 17:11:00,18.69654999999999,68.30281999999998
2019-06-15 17:12:00,18.69349999999999,68.94262666666667
2019-06-15 17:13:00,18.69349999999999,69.52870666666666
2019-06-15 17:14:00,18.69370333333332,69.29266
2019-06-15 17:15:00,18.69471999999998,68.49004666666666
2019-06-15 17:16:00,18.694719999999993,68.59421666666664
2019-06-15 17:17:00,18.69228,69.84453333333335
2019-06-15 17:18:00,18.686383333333335,71.17462
2019-06-15 17:19:00,18.682926666666663,71.09158333333333
2019-06-15 17:20:00,18.68150333333332,72.15629333333334
2019-06-15 17:21:00,18.681299999999986,73.84291
2019-06-15 17:22:00,18.68557000000001,75.98860666666667
2019-06-15 17:23:00,18.68231666666666,76.90679666666666
2019-06-15 17:24:00,18.67418333333334,76.76678000000001
2019-06-15 17:25:00,18.675810000000002,78.93528333333335
2019-06-15 17:26:00,18.671743333333318,79.00042
2019-06-15 17:27:00,18.674590000000013,77.95685666666667
2019-06-15 17:28:00,18.672556666666654,78.23361666666666
2019-06-15 17:29:00,18.675200000000004,79.99512666666665
2019-06-15 17:30:00,18.675200000000004,78.79852666666666
2019-06-15 17:31:00,18.670523333333325,78.15873333333334
2019-06-15 17:32:00,18.67133666666665,78.27432
2019-06-15 17:33:00,18.67459000000001,78.35896666666666
2019-06-15 17:34:00,18.672556666666665,78.99226333333333
2019-06-15 17:35:00,18.670319999999986,79.68254333333333
2019-06-15 17:36:00,18.673166666666678,78.4192
2019-06-15 17:37:00,18.66930333333332,78.93203333333334
2019-06-15 17:38:00,18.67011666666666,80.33047666666668
2019-06-15 17:39:00,18.667676666666672,80.26211666666666
2019-06-15 17:40:00,18.67235333333333,80.39072333333333
2019-06-15 17:41:00,18.662186666666646,80.65283
2019-06-15 17:42:00,18.645513333333362,80.40539333333334
2019-06-15 17:43:00,18.64795333333333,73.62964666666666
2019-06-15 17:44:00,18.664443333333335,77.53847
2019-06-15 17:45:00,19.933263333333336,55.97884333333334
2019-06-15 17:46:00,21.03439666666667,18.88482
2019-06-15 17:47:00,21.061656666666657,7.988606666666667
2019-06-15 17:48:00,20.06675333333333,32.87424666666667
2019-06-15 17:49:00,18.982499999999984,68.35654666666667
2019-06-15 17:50:00,18.754803333333317,80.15465333333333
2019-06-15 17:51:00,18.705316666666658,85.28450666666667
2019-06-15 17:52:00,18.494100000000003,92.47051333333332
2019-06-15 17:53:00,18.263353333333328,100.45910333333335
2019-06-15 17:54:00,18.24444333333333,100.81074000000001
2019-06-15 17:55:00,18.158126666666657,103.48718333333335
2019-06-15 17:56:00,17.978616666666667,110.7383
2019-06-15 17:57:00,18.006500000000003,110.54458
2019-06-15 17:58:00,18.54477666666667,94.372
2019-06-15 17:59:00,18.788759999999982,87.44648333333333
2019-06-15 18:00:00,18.71673000000001,86.76925666666669
2019-06-15 18:01:00,18.652426666666692,83.97396666666667
2019-06-15 18:02:00,18.641650000000006,79.57834999999999
2019-06-15 18:03:00,18.6386,75.98860333333333
2019-06-15 18:04:00,18.6386,70.99715666666667
2019-06-15 18:05:00,18.641446666666663,67.34554999999999
2019-06-15 18:06:00,18.632296666666676,64.63492666666666
2019-06-15 18:07:00,18.620300000000018,60.87586666666667
2019-06-15 18:08:00,18.620910000000013,58.10013000000001
2019-06-15 18:09:00,18.61481,57.338210000000004
2019-06-15 18:10:00,18.599560000000004,55.48556
2019-06-15 18:11:00,18.590746666666668,53.64753999999999
2019-06-15 18:12:00,18.584413333333337,52.34350333333334
2019-06-15 18:13:00,18.577703333333343,49.904783333333334
2019-06-15 18:14:00,18.57648333333333,49.86733333333333
2019-06-15 18:15:00,18.56631666666666,47.770466666666664
