time,脱硫塔出口氧量,脱硫塔出口SO2
2019-06-14 14:35:00,17.761126666666662,83.96256333333332
2019-06-14 14:36:00,17.75909333333334,82.92552333333335
2019-06-14 14:37:00,17.753400000000017,85.32032333333333
2019-06-14 14:38:00,17.748519999999996,85.96663666666667
2019-06-14 14:39:00,17.74547000000001,88.02768666666667
2019-06-14 14:40:00,17.740959999999994,88.76843333333335
2019-06-14 14:41:00,17.71304,89.04355
2019-06-14 14:42:00,17.709786666666666,87.18110333333333
2019-06-14 14:43:00,17.730503703703704,87.5891911111111
2019-06-14 14:44:00,17.75122074074074,87.99727888888889
2019-06-14 14:45:00,17.771937777777783,88.40536666666667
2019-06-14 14:46:00,17.79265481481482,88.81345444444445
2019-06-14 14:47:00,17.81337185185186,89.22154222222223
2019-06-14 14:48:00,17.834088888888896,89.62963
2019-06-14 14:49:00,17.854805925925938,90.03771777777779
2019-06-14 14:50:00,17.875522962962975,90.44580555555557
2019-06-14 14:51:00,17.896240000000013,90.85389333333335
2019-06-14 14:52:00,17.880176666666685,90.52664666666668
2019-06-14 14:53:00,17.857726666666643,91.14694333333334
2019-06-14 14:54:00,17.846526666666687,92.72771333333334
2019-06-14 14:55:00,17.836156666666668,92.10908
2019-06-14 14:56:00,17.82314333333334,94.84901
2019-06-14 14:57:00,17.816636666666668,95.94139
2019-06-14 14:58:00,17.814196666666664,92.07001333333335
2019-06-14 14:59:00,17.803013333333315,92.21001000000001
2019-06-14 15:00:00,17.80219999999998,92.25234666666667
2019-06-14 15:01:00,17.802403333333316,92.71144666666665
2019-06-14 15:02:00,17.801386666666655,95.24299333333333
2019-06-14 15:03:00,17.80219999999998,90.91251
2019-06-14 15:04:00,17.80199666666665,93.69638666666668
2019-06-14 15:05:00,17.80219999999998,99.02645666666666
2019-06-14 15:06:00,17.80219999999998,93.08751333333335
2019-06-14 15:07:00,17.80219999999998,91.37322
2019-06-14 15:08:00,17.800166666666662,92.70168333333334
2019-06-14 15:09:00,17.792440000000003,93.12169999999999
2019-06-14 15:10:00,17.792846666666673,92.98169333333334
2019-06-14 15:11:00,17.78918666666665,91.40904333333333
2019-06-14 15:12:00,17.788576666666668,95.89092666666669
2019-06-14 15:13:00,17.790813333333322,95.15832666666667
2019-06-14 15:14:00,17.789999999999985,91.87791333333332
2019-06-14 15:15:00,17.783900000000006,92.10908333333333
2019-06-14 15:16:00,17.78064666666665,94.95971333333334
2019-06-14 15:17:00,17.775970000000004,93.77941666666665
2019-06-14 15:18:00,17.766210000000008,91.95931
2019-06-14 15:19:00,17.746486666666673,92.32559666666667
2019-06-14 15:20:00,17.74303000000002,93.20635333333331
2019-06-14 15:21:00,17.74404666666668,94.15059000000001
2019-06-14 15:22:00,17.742420000000017,95.70044999999999
2019-06-14 15:23:00,17.741200000000017,95.87464333333334
2019-06-14 15:24:00,17.742623333333345,100.04884666666668
2019-06-14 15:25:00,17.74526666666667,99.00040000000001
2019-06-14 15:26:00,17.73036333333333,98.61944333333334
2019-06-14 15:27:00,17.689656666666664,102.49246333333333
2019-06-14 15:28:00,17.689860000000014,104.2491
2019-06-14 15:29:00,17.70653333333333,102.89784666666667
2019-06-14 15:30:00,17.72035999999998,101.19494666666667
2019-06-14 15:31:00,17.71669999999997,100.08465000000001
2019-06-14 15:32:00,17.71283666666665,102.75295333333332
2019-06-14 15:33:00,17.708770000000015,104.07163000000001
2019-06-14 15:34:00,17.686403333333327,101.97964333333333
2019-06-14 15:35:00,17.683149999999998,101.92918000000002
2019-06-14 15:36:00,17.69372333333335,100.67235999999998
2019-06-14 15:37:00,17.706940000000007,101.41799333333331
2019-06-14 15:38:00,17.711006666666663,100.88075333333335
2019-06-14 15:39:00,17.7106,102.71877333333333
2019-06-14 15:40:00,17.727042666666666,101.91942399999999
2019-06-14 15:41:00,17.743485333333332,101.12007466666667
2019-06-14 15:42:00,17.759928,100.32072533333333
2019-06-14 15:43:00,17.77637066666666,99.52137599999999
2019-06-14 15:44:00,17.792813333333328,98.72202666666666
2019-06-14 15:45:00,17.809255999999994,97.92267733333333
2019-06-14 15:46:00,17.82569866666666,97.12332799999999
2019-06-14 15:47:00,17.842141333333327,96.32397866666666
2019-06-14 15:48:00,17.858583999999993,95.52462933333332
2019-06-14 15:49:00,17.87502666666666,94.72527999999998
2019-06-14 15:50:00,17.891469333333326,93.92593066666666
2019-06-14 15:51:00,17.90791199999999,93.12658133333332
2019-06-14 15:52:00,17.924354666666655,92.32723199999998
2019-06-14 15:53:00,17.94079733333332,91.52788266666666
2019-06-14 15:54:00,17.957239999999988,90.72853333333332
2019-06-14 15:55:00,17.93934666666665,89.77127
2019-06-14 15:56:00,17.928773333333336,90.50224333333334
2019-06-14 15:57:00,17.92531666666667,88.50306333333333
2019-06-14 15:58:00,17.921656666666646,86.62760333333331
2019-06-14 15:59:00,17.917996666666664,88.88401333333333
2019-06-14 16:00:00,17.918809999999986,85.95035000000001
2019-06-14 16:01:00,17.917386666666662,84.44444666666668
2019-06-14 16:02:00,17.915963333333323,82.25641333333334
2019-06-14 16:03:00,17.912100000000006,81.03051666666666
2019-06-14 16:04:00,17.912100000000006,80.42001666666665
2019-06-14 16:05:00,17.912100000000006,77.21449333333334
2019-06-14 16:06:00,17.915963333333316,74.93204333333334
2019-06-14 16:07:00,17.927553333333318,74.74806666666666
2019-06-14 16:08:00,17.930399999999985,75.66627
2019-06-14 16:09:00,17.934466666666683,73.40497
2019-06-14 16:10:00,17.934466666666662,72.99796000000002
2019-06-14 16:11:00,17.93304333333333,72.48679
2019-06-14 16:12:00,17.932840000000006,70.22711666666667
2019-06-14 16:13:00,17.935280000000002,68.42002999999998
2019-06-14 16:14:00,17.93955,68.64469666666668
2019-06-14 16:15:00,17.939143333333337,67.34556333333335
2019-06-14 16:16:00,17.946260000000006,65.93571333333334
2019-06-14 16:17:00,17.948903333333337,65.01587666666667
2019-06-14 16:18:00,17.93853333333335,65.65893333333334
2019-06-14 16:19:00,17.933043333333334,66.58200333333333
2019-06-14 16:20:00,17.94117666666668,67.04762
2019-06-14 16:21:00,17.948700000000006,67.57837
2019-06-14 16:22:00,17.945650000000004,68.96052333333334
2019-06-14 16:23:00,17.944429999999986,68.99472666666666
2019-06-14 16:24:00,17.943819999999985,66.55922333333332
2019-06-14 16:25:00,17.938126666666673,65.17705666666667
2019-06-14 16:26:00,17.94727666666667,65.32031333333333
2019-06-14 16:27:00,17.948700000000006,63.09646333333333
2019-06-14 16:28:00,17.954189999999986,60.75539333333333
2019-06-14 16:29:00,17.960696666666685,63.400920000000006
2019-06-14 16:30:00,17.96151000000001,62.11477666666667
2019-06-14 16:31:00,17.96212000000001,60.89052
2019-06-14 16:32:00,17.961510000000015,61.14774333333333
2019-06-14 16:33:00,17.960900000000017,59.08506666666667
2019-06-14 16:34:00,17.96476333333335,56.06186666666667
2019-06-14 16:35:00,17.974523333333323,54.33130666666667
2019-06-14 16:36:00,17.97066000000001,54.79202666666668
2019-06-14 16:37:00,17.969643333333337,57.43915333333334
2019-06-14 16:38:00,17.972286666666673,59.72485333333333
2019-06-14 16:39:00,17.97188,60.213256666666666
2019-06-14 16:40:00,17.976556666666667,60.92633333333334
2019-06-14 16:41:00,17.97411666666667,62.44039333333333
2019-06-14 16:42:00,17.975946666666676,63.54417000000001
2019-06-14 16:43:00,17.976150000000004,62.34108
2019-06-14 16:44:00,17.980026666666664,61.40822666666667
2019-06-14 16:45:00,17.97982,63.28206
2019-06-14 16:46:00,17.97657666666668,63.50343666666668
2019-06-14 16:47:00,17.974546666666676,58.4355
2019-06-14 16:48:00,17.99309583333334,60.173797916666665
2019-06-14 16:49:00,18.011645000000005,61.91209583333333
2019-06-14 16:50:00,18.030194166666668,63.65039375
2019-06-14 16:51:00,18.048743333333334,65.38869166666667
2019-06-14 16:52:00,18.067292499999997,67.12698958333334
2019-06-14 16:53:00,18.08584166666666,68.86528750000001
2019-06-14 16:54:00,18.104390833333326,70.60358541666668
2019-06-14 16:55:00,18.12293999999999,72.34188333333334
2019-06-14 16:56:00,18.092760000000002,74.64225666666665
2019-06-14 16:57:00,18.089100000000006,74.02850666666667
2019-06-14 16:58:00,18.089303333333337,72.72120333333335
2019-06-14 16:59:00,18.089100000000006,74.36711666666666
2019-06-14 17:00:00,18.089100000000006,74.84411666666665
2019-06-14 17:01:00,18.097456666666663,72.59911000000001
2019-06-14 17:02:00,18.09868333333332,72.23607
2019-06-14 17:03:00,18.093776666666656,72.96540333333333
2019-06-14 17:04:00,18.09479333333332,72.12698666666667
2019-06-14 17:05:00,18.099673333333346,71.13391666666666
2019-06-14 17:06:00,18.101300000000016,72.07000333333333
2019-06-14 17:07:00,18.101506666666683,71.9414
2019-06-14 17:08:00,18.106873333333326,76.34351666666667
2019-06-14 17:09:00,18.10912666666666,71.74441000000002
2019-06-14 17:10:00,18.106673333333333,71.01670666666666
2019-06-14 17:11:00,18.105433333333337,69.08913333333334
2019-06-14 17:12:00,18.10749999999999,69.80057333333333
2019-06-14 17:13:00,18.10257,67.99186999999999
2019-06-14 17:14:00,18.090930000000004,68.58771666666667
2019-06-14 17:15:00,18.088896666666663,69.09890666666668
2019-06-14 17:16:00,18.089100000000006,69.08100999999999
2019-06-14 17:17:00,18.089100000000006,69.12331999999999
2019-06-14 17:18:00,18.09357333333332,68.10257999999999
2019-06-14 17:19:00,18.096216666666656,67.90396
2019-06-14 17:20:00,18.09540333333332,68.03746000000001
2019-06-14 17:21:00,18.095199999999984,70.16362
2019-06-14 17:22:00,18.103176666666666,71.31298333333334
2019-06-14 17:23:00,18.10090000000001,70.47294000000001
2019-06-14 17:24:00,18.10316000000002,70.78715
2019-06-14 17:25:00,18.101300000000016,67.77696666666667
2019-06-14 17:26:00,18.101300000000016,66.50387333333333
2019-06-14 17:27:00,18.103986666666678,67.14694666666666
2019-06-14 17:28:00,18.105840000000004,66.55434333333334
2019-06-14 17:29:00,18.107696666666648,68.84006
2019-06-14 17:30:00,18.107906666666658,68.36956333333335
2019-06-14 17:31:00,18.106466666666662,68.59749333333333
2019-06-14 17:32:00,18.093573333333328,68.42003
2019-06-14 17:33:00,18.095199999999984,69.53684666666668
2019-06-14 17:34:00,18.085033333333325,68.29143333333333
2019-06-14 17:35:00,18.077510000000014,66.78877999999999
2019-06-14 17:36:00,18.07751000000001,67.54579
2019-06-14 17:37:00,18.065106666666672,67.49696666666667
2019-06-14 17:38:00,18.064700000000006,67.35369999999999
2019-06-14 17:39:00,18.065106666666672,70.22711333333335
2019-06-14 17:40:00,18.068359999999995,72.50632
2019-06-14 17:41:00,18.06998666666665,74.05617333333333
2019-06-14 17:42:00,18.07120666666665,69.84291
2019-06-14 17:43:00,18.07344333333334,70.36548666666665
2019-06-14 17:44:00,18.076900000000016,70.56735666666667
2019-06-14 17:45:00,18.07730666666668,71.93324333333334
2019-06-14 17:46:00,18.07791666666668,71.97557666666667
2019-06-14 17:47:00,18.085440000000006,71.59627666666668
2019-06-14 17:48:00,18.074459999999988,71.84208333333335
2019-06-14 17:49:00,18.070393333333325,70.25805
2019-06-14 17:50:00,18.085935416666658,70.2977325
2019-06-14 17:51:00,18.101477499999987,70.337415
2019-06-14 17:52:00,18.11701958333332,70.3770975
2019-06-14 17:53:00,18.132561666666653,70.41678
2019-06-14 17:54:00,18.148103749999986,70.4564625
2019-06-14 17:55:00,18.16364583333332,70.49614500000001
2019-06-14 17:56:00,18.17918791666665,70.53582750000001
2019-06-14 17:57:00,18.194729999999982,70.57551000000001
2019-06-14 17:58:00,18.176226666666675,71.34719666666668
2019-06-14 17:59:00,18.168499999999998,70.75621666666666
2019-06-14 18:00:00,18.168499999999998,68.78144666666667
2019-06-14 18:01:00,18.15955333333333,70.52504333333333
2019-06-14 18:02:00,18.144506666666665,70.06920666666667
2019-06-14 18:03:00,18.134543333333326,70.24339
2019-06-14 18:04:00,18.127630000000018,69.12496333333333
2019-06-14 18:05:00,18.132306666666658,65.94222
2019-06-14 18:06:00,18.133120000000005,66.45013999999999
2019-06-14 18:07:00,18.131899999999987,65.89663666666667
2019-06-14 18:08:00,18.128646666666675,64.72121666666666
2019-06-14 18:09:00,18.123766666666686,62.63410666666667
2019-06-14 18:10:00,18.12580000000002,71.94302333333334
2019-06-14 18:11:00,18.127630000000007,66.07571666666668
2019-06-14 18:12:00,18.12722333333335,64.57144666666666
2019-06-14 18:13:00,18.13149333333332,62.98412666666667
2019-06-14 18:14:00,18.131899999999987,63.000413333333334
2019-06-14 18:15:00,18.131899999999987,65.22752666666668
2019-06-14 18:16:00,18.131899999999987,63.09808666666667
2019-06-14 18:17:00,18.14104999999999,61.46519333333333
2019-06-14 18:18:00,18.144099999999987,62.45503
2019-06-14 18:19:00,18.133933333333324,62.74807666666667
2019-06-14 18:20:00,18.130070000000003,62.80995333333334
2019-06-14 18:21:00,18.12905333333334,61.81360333333333
2019-06-14 18:22:00,18.12315666666666,66.41596999999999
2019-06-14 18:23:00,18.11299000000001,70.43060000000001
2019-06-14 18:24:00,18.107703333333326,71.00041999999999
2019-06-14 18:25:00,18.107906666666658,69.41637
2019-06-14 18:26:00,18.10892,66.85878666666667
2019-06-14 18:27:00,18.10212666666668,66.67319666666667
2019-06-14 18:28:00,18.10377999999999,66.90762666666666
2019-06-14 18:29:00,18.10665999999999,66.37527
2019-06-14 18:30:00,18.11421000000001,64.11885000000001
2019-06-14 18:31:00,18.109329999999996,65.78429000000001
2019-06-14 18:32:00,18.109939999999998,63.86650666666666
2019-06-14 18:33:00,18.11461666666666,63.21856666666667
2019-06-14 18:34:00,18.119699999999987,67.93815666666667
2019-06-14 18:35:00,18.119699999999987,64.94262333333334
2019-06-14 18:36:00,18.120309999999996,63.54580666666666
2019-06-14 18:37:00,18.12193666666666,66.19455333333333
2019-06-14 18:38:00,18.12153,65.28127333333333
2019-06-14 18:39:00,18.120106666666654,65.18031000000002
2019-06-14 18:40:00,18.123837833333322,65.74644733333335
2019-06-14 18:41:00,18.127568999999987,66.31258466666668
2019-06-14 18:42:00,18.131300166666655,66.87872200000001
2019-06-14 18:43:00,18.135031333333323,67.44485933333335
2019-06-14 18:44:00,18.13876249999999,68.01099666666668
2019-06-14 18:45:00,18.142493666666656,68.57713400000002
2019-06-14 18:46:00,18.146224833333324,69.14327133333335
2019-06-14 18:47:00,18.149955999999992,69.70940866666668
2019-06-14 18:48:00,18.153687166666657,70.275546
2019-06-14 18:49:00,18.157418333333325,70.84168333333335
2019-06-14 18:50:00,18.161149499999993,71.40782066666668
2019-06-14 18:51:00,18.164880666666658,71.97395800000001
2019-06-14 18:52:00,18.168611833333326,72.54009533333334
2019-06-14 18:53:00,18.172342999999994,73.10623266666667
2019-06-14 18:54:00,18.17607416666666,73.67237
2019-06-14 18:55:00,18.179805333333327,74.23850733333333
2019-06-14 18:56:00,18.183536499999995,74.80464466666666
2019-06-14 18:57:00,18.187267666666664,75.370782
2019-06-14 18:58:00,18.190998833333328,75.93691933333334
2019-06-14 18:59:00,18.194729999999996,76.50305666666667
2019-06-14 19:00:00,18.175413333333346,78.41269666666666
2019-06-14 19:01:00,18.162806666666675,78.25641666666668
2019-06-14 19:02:00,18.157519999999995,77.85593333333333
2019-06-14 19:03:00,18.158536666666667,80.82214333333334
2019-06-14 19:04:00,18.161383333333347,80.79120999999999
2019-06-14 19:05:00,18.166670000000007,79.4237
2019-06-14 19:06:00,18.166669999999996,80.53399666666667
2019-06-14 19:07:00,18.165246666666672,77.91778999999998
2019-06-14 19:08:00,18.161993333333346,74.73667
2019-06-14 19:09:00,18.149386666666672,73.88524000000001
2019-06-14 19:10:00,18.15121666666668,71.25438333333334
2019-06-14 19:11:00,18.15467333333333,72.67725333333334
2019-06-14 19:12:00,18.156299999999995,74.35572
2019-06-14 19:13:00,18.15772333333333,70.62923666666667
2019-06-14 19:14:00,18.156299999999995,70.27433333333333
2019-06-14 19:15:00,18.156299999999995,69.52219666666667
2019-06-14 19:16:00,18.156299999999995,70.15060333333334
2019-06-14 19:17:00,18.16097666666668,71.37974000000001
2019-06-14 19:18:00,18.160773333333335,69.87546
2019-06-14 19:19:00,18.157519999999995,68.61702666666667
2019-06-14 19:20:00,18.156299999999995,70.39642666666667
2019-06-14 19:21:00,18.156299999999995,69.27474000000001
2019-06-14 19:22:00,18.154673333333335,69.63290333333333
2019-06-14 19:23:00,18.154266666666665,72.71632333333334
2019-06-14 19:24:00,18.15609666666666,73.33495333333335
2019-06-14 19:25:00,18.145726666666654,73.32683000000002
2019-06-14 19:26:00,18.14064333333334,73.92267666666666
2019-06-14 19:27:00,18.133729999999982,69.64103
2019-06-14 19:28:00,18.13210333333332,69.51568666666667
2019-06-14 19:29:00,18.131899999999987,70.49736666666666
2019-06-14 19:30:00,18.13210333333332,70.75947666666667
2019-06-14 19:31:00,18.133526666666658,70.19943
2019-06-14 19:32:00,18.131696666666652,70.68946333333334
2019-06-14 19:33:00,18.129663333333326,70.96785333333334
2019-06-14 19:34:00,18.130679999999995,71.13065666666667
2019-06-14 19:35:00,18.131899999999987,69.13473666666665
2019-06-14 19:36:00,18.133933333333328,68.67236666666668
2019-06-14 19:37:00,18.139220000000005,71.48392999999999
2019-06-14 19:38:00,18.153046666666665,71.00692333333335
2019-06-14 19:39:00,18.15365666666667,73.59058
2019-06-14 19:40:00,18.155079999999998,74.78064
2019-06-14 19:41:00,18.152233333333342,77.68987
2019-06-14 19:42:00,18.15345333333333,76.83353333333334
2019-06-14 19:43:00,18.15020000000002,73.86569666666666
2019-06-14 19:44:00,18.15528333333333,73.22589333333333
2019-06-14 19:45:00,18.157316666666663,72.78144
2019-06-14 19:46:00,18.156909999999996,71.73790000000001
2019-06-14 19:47:00,18.156299999999995,71.96906333333334
2019-06-14 19:48:00,18.156299999999995,72.52422666666666
2019-06-14 19:49:00,18.156299999999995,75.94302
2019-06-14 19:50:00,18.156706666666665,74.65689333333334
2019-06-14 19:51:00,18.15711333333333,74.23362666666667
2019-06-14 19:52:00,18.15081,72.79445333333335
2019-06-14 19:53:00,18.140033333333335,72.38096333333333
2019-06-14 19:54:00,18.14003333333333,66.06920333333333
2019-06-14 19:55:00,18.15616,67.70188458333334
2019-06-14 19:56:00,18.172286666666665,69.33456583333333
2019-06-14 19:57:00,18.188413333333333,70.96724708333333
2019-06-14 19:58:00,18.20454,72.59992833333334
2019-06-14 19:59:00,18.220666666666666,74.23260958333334
2019-06-14 20:00:00,18.236793333333335,75.86529083333335
2019-06-14 20:01:00,18.25292,77.49797208333334
2019-06-14 20:02:00,18.269046666666668,79.13065333333334
2019-06-14 20:03:00,18.26030333333332,77.33822333333335
2019-06-14 20:04:00,18.247899999999984,75.99673
2019-06-14 20:05:00,18.221166666666672,76.46234333333335
2019-06-14 20:06:00,18.217706666666682,77.28449333333332
2019-06-14 20:07:00,18.22096000000001,76.09278666666665
2019-06-14 20:08:00,18.21262333333332,75.34880333333332
2019-06-14 20:09:00,18.21628333333335,76.63167333333334
2019-06-14 20:10:00,18.21180999999999,77.90477333333335
2019-06-14 20:11:00,18.218723333333347,77.4538
2019-06-14 20:12:00,18.212419999999987,74.67318
2019-06-14 20:13:00,18.21303,72.92471333333332
2019-06-14 20:14:00,18.213233333333335,73.39358
2019-06-14 20:15:00,18.22136666666666,72.43632000000001
2019-06-14 20:16:00,18.22629333333333,71.31786666666667
2019-06-14 20:17:00,18.23468333333331,71.74440333333332
2019-06-14 20:18:00,18.240580000000005,70.59178333333334
2019-06-14 20:19:00,18.246679999999987,71.3944
2019-06-14 20:20:00,18.24789999999999,70.79366000000002
2019-06-14 20:21:00,18.244443333333344,70.20594666666668
2019-06-14 20:22:00,18.24241,70.91088333333333
2019-06-14 20:23:00,18.24789999999999,69.31869333333333
2019-06-14 20:24:00,18.24952666666666,67.91211
2019-06-14 20:25:00,18.249323333333322,68.55189666666666
2019-06-14 20:26:00,18.24952666666666,69.98943
2019-06-14 20:27:00,18.248916666666663,71.90394666666667
2019-06-14 20:28:00,18.246883333333322,74.41432999999999
2019-06-14 20:29:00,18.240376666666666,74.52177999999999
2019-06-14 20:30:00,18.23407333333333,74.08710666666667
2019-06-14 20:31:00,18.233869999999985,73.89987333333335
2019-06-14 20:32:00,18.22587333333333,74.89785333333334
2019-06-14 20:33:00,18.223606666666665,74.94993999999998
2019-06-14 20:34:00,18.223606666666665,73.25681333333334
2019-06-14 20:35:00,18.224640000000004,73.27636999999999
2019-06-14 20:36:00,18.224639999999987,72.50469
2019-06-14 20:37:00,18.229599999999998,73.12495
2019-06-14 20:38:00,18.232039999999984,71.75093
2019-06-14 20:39:00,18.235699999999976,73.17054999999999
2019-06-14 20:40:00,18.230209999999992,73.98616666666668
2019-06-14 20:41:00,18.235496666666645,72.67563000000001
2019-06-14 20:42:00,18.235699999999976,74.90599333333334
2019-06-14 20:43:00,18.230209999999996,76.86285333333332
2019-06-14 20:44:00,18.231226666666657,78.78390000000002
2019-06-14 20:45:00,18.23386999999998,80.7033
2019-06-14 20:46:00,18.235699999999976,80.38258333333333
2019-06-14 20:47:00,18.235699999999976,78.28897333333333
2019-06-14 20:48:00,18.23529333333331,76.95239
2019-06-14 20:49:00,18.23365666666666,74.71226333333334
2019-06-14 20:50:00,18.22238666666667,73.30729666666667
2019-06-14 20:51:00,18.21323333333332,71.91535999999999
2019-06-14 20:52:00,18.210996666666652,72.03908
2019-06-14 20:53:00,18.211809999999993,71.84859666666667
2019-06-14 20:54:00,18.21058999999999,72.19699999999999
2019-06-14 20:55:00,18.199813333333324,71.59625333333334
2019-06-14 20:56:00,18.198999999999987,70.24666333333333
2019-06-14 20:57:00,18.214542083333324,71.21389708333334
2019-06-14 20:58:00,18.230084166666664,72.18113083333333
2019-06-14 20:59:00,18.24562625,73.14836458333333
2019-06-14 21:00:00,18.261168333333337,74.11559833333334
2019-06-14 21:01:00,18.276710416666678,75.08283208333334
2019-06-14 21:02:00,18.292252500000014,76.05006583333335
2019-06-14 21:03:00,18.307794583333354,77.01729958333334
2019-06-14 21:04:00,18.32333666666669,77.98453333333335
2019-06-14 21:05:00,18.306460000000015,78.85551333333333
2019-06-14 21:06:00,18.30036000000001,79.17296333333333
2019-06-14 21:07:00,18.28449999999999,78.42246666666666
2019-06-14 21:08:00,18.278806666666675,77.67684
2019-06-14 21:09:00,18.283076666666652,79.04436666666668
2019-06-14 21:10:00,18.27128333333334,78.05129000000001
2019-06-14 21:11:00,18.26620000000002,78.69108333333334
2019-06-14 21:12:00,18.26620000000002,78.86691666666667
2019-06-14 21:13:00,18.26620000000002,78.46967666666666
2019-06-14 21:14:00,18.272299999999987,76.71795666666667
2019-06-14 21:15:00,18.274739999999998,76.53073
2019-06-14 21:16:00,18.28409333333333,74.81482333333334
2019-06-14 21:17:00,18.290396666666684,78.91738333333335
2019-06-14 21:18:00,18.289176666666673,78.60480666666666
2019-06-14 21:19:00,18.280230000000007,77.02564
2019-06-14 21:20:00,18.27840000000001,75.08668666666667
2019-06-14 21:21:00,18.27819666666667,72.75865333333333
2019-06-14 21:22:00,18.27250333333332,71.12903
2019-06-14 21:23:00,18.27372333333332,72.56003333333335
2019-06-14 21:24:00,18.274333333333338,74.39643
2019-06-14 21:25:00,18.209189999999996,76.00815666666666
2019-06-14 21:26:00,18.17073666666668,78.09687333333336
2019-06-14 21:27:00,18.172363333333344,79.58487
2019-06-14 21:28:00,18.17114333333335,81.27961666666666
2019-06-14 21:29:00,18.17033000000001,82.58852333333334
2019-06-14 21:30:00,18.16972,82.58201000000001
2019-06-14 21:31:00,18.173583333333358,84.44932
2019-06-14 21:32:00,18.18374999999998,84.90190666666666
2019-06-14 21:33:00,18.189646666666672,86.03337333333333
2019-06-14 21:34:00,18.188223333333315,86.35735999999999
2019-06-14 21:35:00,18.188019999999987,83.70208
2019-06-14 21:36:00,18.192086666666672,82.01873
2019-06-14 21:37:00,18.19086666666667,80.92959333333334
2019-06-14 21:38:00,18.192900000000005,80.08467
2019-06-14 21:39:00,18.198796666666645,79.38625
2019-06-14 21:40:00,18.19440999999998,79.7688301234568
2019-06-14 21:41:00,18.190023333333315,80.15141024691358
2019-06-14 21:42:00,18.18563666666665,80.53399037037038
2019-06-14 21:43:00,18.18124999999998,80.91657049382717
2019-06-14 21:44:00,18.176863333333316,81.29915061728396
2019-06-14 21:45:00,18.17247666666665,81.68173074074075
2019-06-14 21:46:00,18.168089999999985,82.06431086419754
2019-06-14 21:47:00,18.16370333333332,82.44689098765433
2019-06-14 21:48:00,18.159316666666655,82.82947111111112
2019-06-14 21:49:00,18.15492999999999,83.21205123456791
2019-06-14 21:50:00,18.15054333333332,83.5946313580247
2019-06-14 21:51:00,18.146156666666656,83.97721148148149
2019-06-14 21:52:00,18.14176999999999,84.35979160493828
2019-06-14 21:53:00,18.137383333333325,84.74237172839506
2019-06-14 21:54:00,18.13299666666666,85.12495185185185
2019-06-14 21:55:00,18.128609999999995,85.50753197530864
2019-06-14 21:56:00,18.124223333333326,85.89011209876543
2019-06-14 21:57:00,18.11983666666666,86.27269222222222
2019-06-14 21:58:00,18.115449999999996,86.65527234567901
2019-06-14 21:59:00,18.11106333333333,87.0378524691358
2019-06-14 22:00:00,18.106676666666665,87.42043259259259
2019-06-14 22:01:00,18.10229,87.80301271604938
2019-06-14 22:02:00,18.097903333333335,88.18559283950617
2019-06-14 22:03:00,18.093516666666666,88.56817296296296
2019-06-14 22:04:00,18.08913,88.95075308641975
2019-06-14 22:05:00,18.084743333333336,89.33333320987654
2019-06-14 22:06:00,18.08035666666667,89.71591333333333
2019-06-14 22:07:00,18.063683333333337,93.71754666666668
2019-06-14 22:08:00,18.056566666666665,95.37159333333334
2019-06-14 22:09:00,18.05758333333332,92.37932666666667
2019-06-14 22:10:00,18.045586666666658,89.55963666666668
2019-06-14 22:11:00,18.037656666666674,90.34270333333332
2019-06-14 22:12:00,18.026066666666672,90.73995000000001
2019-06-14 22:13:00,18.022000000000013,90.42409333333332
2019-06-14 22:14:00,18.022000000000013,89.73057333333333
2019-06-14 22:15:00,18.022000000000013,90.13757333333332
2019-06-14 22:16:00,18.022000000000013,88.70981999999998
2019-06-14 22:17:00,18.015696666666667,86.42736666666667
2019-06-14 22:18:00,18.006139999999995,87.11112333333334
2019-06-14 22:19:00,18.00451333333332,91.40254
2019-06-14 22:20:00,18.00654666666667,88.74075333333333
2019-06-14 22:21:00,18.005529999999986,89.35288333333335
2019-06-14 22:22:00,18.004309999999993,88.52097000000002
2019-06-14 22:23:00,18.005326666666654,87.18599666666665
2019-06-14 22:24:00,18.003699999999988,87.38139000000001
2019-06-14 22:25:00,18.003293333333325,88.26700333333334
2019-06-14 22:26:00,18.008783333333348,90.37200666666668
2019-06-14 22:27:00,18.009393333333342,86.38341000000001
2019-06-14 22:28:00,18.012036666666674,86.02851333333335
2019-06-14 22:29:00,18.01610333333333,86.17176333333333
2019-06-14 22:30:00,18.012443333333337,86.50875333333333
2019-06-14 22:31:00,18.006139999999984,88.10583666666666
2019-06-14 22:32:00,18.010613333333346,88.67238000000002
2019-06-14 22:33:00,18.023016666666674,91.01995333333333
2019-06-14 22:34:00,18.02891333333333,91.87790999999999
2019-06-14 22:35:00,18.026066666666676,91.78510999999999
2019-06-14 22:36:00,18.01996666666668,91.05576333333333
2019-06-14 22:37:00,18.022000000000013,91.13066666666664
2019-06-14 22:38:00,18.012240000000013,91.07041
2019-06-14 22:39:00,18.00573333333333,88.83516666666668
2019-06-14 22:40:00,18.005326666666665,89.94708666666666
2019-06-14 22:41:00,18.005123333333334,91.24136666666665
2019-06-14 22:42:00,18.00451333333332,88.06187666666666
2019-06-14 22:43:00,17.99597333333333,88.24747666666667
2019-06-14 22:44:00,17.981266666666667,88.58283999999998
2019-06-14 22:45:00,17.978606666666675,87.95116000000002
2019-06-14 22:46:00,17.977166666666665,90.46317999999998
