time,脱硫塔出口氧量,脱硫塔出口SO2
2019-07-01 01:33:00,16.668293333333335,54.80670666666666
2019-07-01 01:34:00,16.209816666666665,62.049659999999996
2019-07-01 01:35:00,16.18460333333334,61.68336
2019-07-01 01:36:00,16.178300000000004,58.5169
2019-07-01 01:37:00,16.15715333333333,53.74684666666667
2019-07-01 01:38:00,16.151006666666664,46.21573000000001
2019-07-01 01:39:00,16.147699999999997,43.125800000000005
2019-07-01 01:40:00,16.13184,49.27312333333334
2019-07-01 01:41:00,16.14285,50.87180666666668
2019-07-01 01:42:00,16.154103333333328,48.97843333333333
2019-07-01 01:43:00,16.157966666666663,49.77289666666667
2019-07-01 01:44:00,16.15264333333333,44.27188000000001
2019-07-01 01:45:00,16.15059333333333,48.15141666666668
2019-07-01 01:46:00,16.165083333333335,56.56980333333333
2019-07-01 01:47:00,16.178910000000005,48.08790666666666
2019-07-01 01:48:00,16.186433333333337,51.11600333333333
2019-07-01 01:49:00,16.174843333333335,50.71062333333333
2019-07-01 01:50:00,16.17850333333334,52.25560333333333
2019-07-01 01:51:00,16.17484333333334,63.87140333333334
2019-07-01 01:52:00,16.17016666666667,57.95522666666667
2019-07-01 01:53:00,16.1722,58.819680000000005
2019-07-01 01:54:00,16.1722,58.8034
2019-07-01 01:55:00,16.17769,56.97841666666667
2019-07-01 01:56:00,16.196599999999997,61.96500000000001
2019-07-01 01:57:00,16.17443666666667,53.88848999999999
2019-07-01 01:58:00,16.166506666666667,52.84982333333334
2019-07-01 01:59:00,16.169353333333333,51.475793333333336
2019-07-01 02:00:00,16.138350000000006,52.187233333333346
2019-07-01 02:01:00,16.135500000000004,51.42210333333333
2019-07-01 02:02:00,16.135500000000004,57.63451333333333
2019-07-01 02:03:00,16.14693,54.37526666666667
2019-07-01 02:04:00,16.156099999999995,59.79976666666666
2019-07-01 02:05:00,16.170370000000002,55.95767333333334
2019-07-01 02:06:00,16.16264333333333,55.38298666666666
2019-07-01 02:07:00,16.16488,60.573056666666666
2019-07-01 02:08:00,16.165693333333333,45.06960333333333
2019-07-01 02:09:00,16.17098,40.74724333333333
2019-07-01 02:10:00,16.13774666666667,42.674816666666665
2019-07-01 02:11:00,16.15081333333333,38.94831333333334
2019-07-01 02:12:00,16.151819999999997,47.822556666666664
2019-07-01 02:13:00,16.147699999999997,50.792026666666665
2019-07-01 02:14:00,16.14832,47.057386666666666
2019-07-01 02:15:00,16.15162666666666,53.48311666666667
2019-07-01 02:16:00,16.153269999999996,53.69964000000001
2019-07-01 02:17:00,16.150389999999998,59.06391
2019-07-01 02:18:00,16.147296666666666,58.60969666666667
2019-07-01 02:19:00,16.142210000000002,46.46642666666667
2019-07-01 02:20:00,16.16589,48.78471333333334
2019-07-01 02:21:00,16.164473333333333,43.71348
2019-07-01 02:22:00,16.16223666666666,45.13797333333333
2019-07-01 02:23:00,16.163456666666665,43.19577
2019-07-01 02:24:00,16.180130000000002,44.307703333333336
2019-07-01 02:25:00,16.18785666666667,53.10380333333333
2019-07-01 02:26:00,16.171386666666667,43.45462666666666
2019-07-01 02:27:00,16.167726666666667,46.11478333333334
2019-07-01 02:28:00,16.161626666666667,47.656510000000004
2019-07-01 02:29:00,16.182976666666665,60.02768666666666
2019-07-01 02:30:00,16.164836666666666,53.701276666666665
2019-07-01 02:31:00,16.118826666666664,52.72445333333334
2019-07-01 02:32:00,16.641223333333336,56.24256
2019-07-01 02:33:00,20.201673333333332,58.81481
2019-07-01 02:34:00,16.645099999999996,53.36427666666666
2019-07-01 02:35:00,16.23015666666667,50.46153
2019-07-01 02:36:00,16.18297666666667,59.345549999999996
2019-07-01 02:37:00,16.167930000000002,55.00855333333334
2019-07-01 02:38:00,16.163456666666665,57.91778666666667
2019-07-01 02:39:00,16.16223666666667,50.282469999999996
2019-07-01 02:40:00,16.158779999999997,44.86447000000001
2019-07-01 02:41:00,16.165896666666665,49.94384
2019-07-01 02:42:00,16.159186666666663,39.884413333333335
2019-07-01 02:43:00,16.15018,48.48840666666667
2019-07-01 02:44:00,16.147699999999997,49.02726666666666
2019-07-01 02:45:00,16.159163333333332,44.75539
2019-07-01 02:46:00,16.1661,44.31584666666666
2019-07-01 02:47:00,16.16732,46.43061333333333
2019-07-01 02:48:00,16.1661,36.58283333333333
2019-07-01 02:49:00,16.177690000000002,40.05373
2019-07-01 02:50:00,16.170370000000002,42.40131
2019-07-01 02:51:00,16.1722,38.64549333333332
2019-07-01 02:52:00,16.171386666666667,40.105799999999995
2019-07-01 02:53:00,16.168540000000004,50.95320333333334
2019-07-01 02:54:00,16.182773333333337,52.54212666666666
2019-07-01 02:55:00,16.195989999999995,53.31380000000001
2019-07-01 02:56:00,16.184806666666663,49.712663333333325
2019-07-01 02:57:00,16.170776666666665,49.37241666666667
2019-07-01 02:58:00,16.1661,57.10053
2019-07-01 02:59:00,16.1661,57.09890333333333
2019-07-01 03:00:00,19.392566666666667,31.23322333333333
2019-07-01 03:01:00,20.853276666666673,13.445676666666664
2019-07-01 03:02:00,20.868733333333335,8.28652
2019-07-01 03:03:00,20.949756666666673,0.0
2019-07-01 03:04:00,20.959313333333334,0.0
2019-07-01 03:05:00,20.974969999999995,0.0
2019-07-01 03:06:00,19.252336666666668,15.496949999999998
2019-07-01 03:07:00,16.350450000000002,40.94750666666666
2019-07-01 03:08:00,16.28108333333334,42.60155
2019-07-01 03:09:00,16.273313333333334,39.62881333333333
2019-07-01 03:10:00,16.277423333333335,44.50468333333334
2019-07-01 03:11:00,16.28025666666667,46.972746666666666
2019-07-01 03:12:00,16.247850000000003,50.26455000000001
2019-07-01 03:13:00,16.243366666666667,49.642673333333335
2019-07-01 03:14:00,16.261666666666667,54.153850000000006
2019-07-01 03:15:00,16.253329999999995,58.28083
2019-07-01 03:16:00,16.252719999999997,64.47051333333333
2019-07-01 03:17:00,16.266953333333333,73.90151666666668
2019-07-01 03:18:00,16.25597333333333,62.75621
2019-07-01 03:19:00,16.253533333333326,66.22223333333332
2019-07-01 03:20:00,16.251499999999997,68.68376
2019-07-01 03:21:00,16.252923333333328,65.85431000000001
2019-07-01 03:22:00,16.269393333333337,67.25764666666669
2019-07-01 03:23:00,16.27289,70.81970333333334
2019-07-01 03:24:00,16.2698,63.59138333333334
2019-07-01 03:25:00,16.271466666666665,65.70778666666668
2019-07-01 03:26:00,16.275973333333333,67.47090666666666
2019-07-01 03:27:00,16.274523333333335,75.59625666666666
2019-07-01 03:28:00,16.270833333333332,69.09729
2019-07-01 03:29:00,16.282913333333333,82.88644
2019-07-01 03:30:00,16.26779,74.10338333333333
2019-07-01 03:31:00,16.2576,77.45054666666667
2019-07-01 03:32:00,16.242756666666665,73.50428666666666
2019-07-01 03:33:00,16.19070333333333,71.13880333333333
2019-07-01 03:34:00,16.181553333333337,69.02565999999999
2019-07-01 03:35:00,19.724273333333333,45.62800333333333
2019-07-01 03:36:00,17.844526666666663,63.736266666666666
2019-07-01 03:37:00,16.382573333333333,83.57673666666666
2019-07-01 03:38:00,16.317886666666666,90.20105999999998
2019-07-01 03:39:00,16.287183333333335,85.54986666666667
2019-07-01 03:40:00,16.278423333333336,87.27066333333333
2019-07-01 03:41:00,16.276796666666666,94.94994000000001
2019-07-01 03:42:00,16.263916666666663,90.04803333333332
2019-07-01 03:43:00,16.26248,83.18273999999998
2019-07-01 03:44:00,16.262073333333333,79.36671333333332
2019-07-01 03:45:00,16.259226666666667,77.59870666666666
2019-07-01 03:46:00,16.254549999999995,88.51283333333333
2019-07-01 03:47:00,16.24987333333333,69.0224
2019-07-01 03:48:00,16.241130000000002,83.90558333333334
2019-07-01 03:49:00,16.24031666666667,74.13756333333333
2019-07-01 03:50:00,16.25780333333333,72.97681
2019-07-01 03:51:00,16.2698,71.27228333333333
2019-07-01 03:52:00,16.275150000000004,76.07163333333334
2019-07-01 03:53:00,16.2698,74.51527666666668
2019-07-01 03:54:00,16.273106666666667,72.27513666666665
2019-07-01 03:55:00,16.278236666666672,74.35898333333334
2019-07-01 03:56:00,16.279863333333335,79.40578333333333
2019-07-01 03:57:00,16.284133333333333,80.35816666666668
2019-07-01 03:58:00,16.276363333333332,75.61580666666667
2019-07-01 03:59:00,16.264336666666665,77.98291333333333
2019-07-01 04:00:00,16.267596666666666,71.26903666666668
2019-07-01 04:01:00,16.254346666666663,75.57672666666667
2019-07-01 04:02:00,16.258416666666665,67.1095
2019-07-01 04:03:00,16.27228666666667,74.05291333333334
2019-07-01 04:04:00,16.268600000000003,74.32805333333333
2019-07-01 04:05:00,16.270213333333334,73.81359666666667
2019-07-01 04:06:00,16.277613333333335,75.32113000000001
2019-07-01 04:07:00,16.286979999999996,81.46682666666668
2019-07-01 04:08:00,16.29328333333333,73.68499333333334
2019-07-01 04:09:00,16.291656666666665,75.92673666666667
2019-07-01 04:10:00,16.28799666666667,72.87913000000002
2019-07-01 04:11:00,16.281083333333335,76.79936
2019-07-01 04:12:00,16.27823666666667,76.15141666666666
2019-07-01 04:13:00,16.28332,63.4351
2019-07-01 04:14:00,16.30589,69.87872666666665
2019-07-01 04:15:00,16.314836666666668,67.66139333333335
2019-07-01 04:16:00,16.304466666666666,70.79365999999999
2019-07-01 04:17:00,16.30955,69.96988999999999
2019-07-01 04:18:00,16.308126666666666,73.06309333333333
2019-07-01 04:19:00,16.32297,65.44893
2019-07-01 04:20:00,16.324800000000007,68.42166333333334
2019-07-01 04:21:00,16.334966666666663,64.16118
2019-07-01 04:22:00,16.345539999999996,61.79081
2019-07-01 04:23:00,16.34411666666666,61.321956666666665
2019-07-01 04:24:00,16.35713,63.42206000000001
2019-07-01 04:25:00,16.358146666666666,48.450963333333334
2019-07-01 04:26:00,16.34696333333333,53.04519000000001
2019-07-01 04:27:00,16.336186666666663,61.051686666666676
2019-07-01 04:28:00,16.344319999999996,59.30647999999999
2019-07-01 04:29:00,16.351029999999998,65.52056
2019-07-01 04:30:00,16.332120000000003,58.03826333333333
2019-07-01 04:31:00,16.324800000000007,62.05291333333333
2019-07-01 04:32:00,16.329273333333333,66.30689
2019-07-01 04:33:00,16.338829999999998,66.81971333333334
2019-07-01 04:34:00,16.3492,58.81319000000001
2019-07-01 04:35:00,16.294503333333335,59.34881333333333
2019-07-01 04:36:00,16.278236666666672,59.379706666666685
2019-07-01 04:37:00,18.051703333333336,63.45462333333334
2019-07-01 04:38:00,19.479246666666665,45.745219999999996
2019-07-01 04:39:00,16.58507,60.44444333333333
2019-07-01 04:40:00,16.385823333333335,54.17338999999999
2019-07-01 04:41:00,16.34635333333333,59.94465666666667
2019-07-01 04:42:00,16.327849999999998,56.486783333333335
2019-07-01 04:43:00,16.34289666666666,55.361833333333344
2019-07-01 04:44:00,16.353063333333335,53.95198
2019-07-01 04:45:00,16.436516666666662,46.79528333333332
2019-07-01 04:46:00,16.475366666666666,41.98617333333333
2019-07-01 04:47:00,16.45096666666667,40.87749666666667
2019-07-01 04:48:00,16.465606666666666,39.34554
2019-07-01 04:49:00,16.460116666666668,35.62718666666666
2019-07-01 04:50:00,16.46621666666667,35.59625666666667
2019-07-01 04:51:00,16.466013333333333,34.90924666666667
2019-07-01 04:52:00,16.470689999999998,35.573479999999996
2019-07-01 04:53:00,16.464793333333333,31.083453333333335
2019-07-01 04:54:00,16.454220000000003,35.47578666666667
2019-07-01 04:55:00,16.449949999999998,40.817249999999994
2019-07-01 04:56:00,16.444256666666664,38.44037666666667
2019-07-01 04:57:00,16.421076666666668,39.64998333333333
2019-07-01 04:58:00,16.427379999999996,48.376079999999995
2019-07-01 04:59:00,16.40255,55.90395666666668
2019-07-01 05:00:00,16.439580000000003,55.55719666666667
2019-07-01 05:01:00,16.480653333333333,64.97844
2019-07-01 05:02:00,16.479026666666662,67.56371333333334
2019-07-01 05:03:00,16.487566666666662,64.65772666666668
2019-07-01 05:04:00,16.472113333333336,71.53440666666667
2019-07-01 05:05:00,16.457880000000003,71.75905999999999
2019-07-01 05:06:00,16.480246666666662,75.15344333333333
2019-07-01 05:07:00,16.47374,75.96093666666667
2019-07-01 05:08:00,16.466216666666664,75.70208
2019-07-01 05:09:00,16.43815666666666,80.70330333333334
2019-07-01 05:10:00,16.4408,83.60114666666665
2019-07-01 05:11:00,16.449746666666666,91.67440666666666
2019-07-01 05:12:00,16.44812,95.6614
2019-07-01 05:13:00,16.45849,95.44485666666667
2019-07-01 05:14:00,16.478009999999998,95.05740333333334
2019-07-01 05:15:00,16.474146666666666,93.40171000000002
2019-07-01 05:16:00,16.474146666666666,98.06267333333334
2019-07-01 05:17:00,16.4652,96.39072
2019-07-01 05:18:00,16.435309999999998,96.89215666666666
2019-07-01 05:19:00,16.43551333333333,105.50103
2019-07-01 05:20:00,16.44873,98.08384000000001
2019-07-01 05:21:00,16.45361,104.09280333333332
2019-07-01 05:22:00,16.45828666666667,108.81401333333332
2019-07-01 05:23:00,16.464793333333333,108.84167666666666
2019-07-01 05:24:00,16.474349999999998,107.74767000000001
2019-07-01 05:25:00,16.471299999999996,108.19536333333332
2019-07-01 05:26:00,16.478009999999994,98.80179333333335
2019-07-01 05:27:00,16.50426333333333,93.57754333333332
2019-07-01 05:28:00,16.515860000000004,85.46520333333335
2019-07-01 05:29:00,16.514000000000006,97.09890333333333
2019-07-01 05:30:00,16.50952666666667,80.19372999999999
2019-07-01 05:31:00,16.51402333333333,84.96377
2019-07-01 05:32:00,16.520606666666662,88.21164
2019-07-01 05:33:00,16.514233333333333,86.43061999999999
2019-07-01 05:34:00,16.50647666666667,96.15141999999997
2019-07-01 05:35:00,16.510950000000005,100.81400333333333
2019-07-01 05:36:00,16.517513333333337,92.87911999999999
2019-07-01 05:37:00,16.4774,85.64591
2019-07-01 05:38:00,16.429819999999996,85.78917333333334
2019-07-01 05:39:00,16.863673333333335,80.77168
2019-07-01 05:40:00,20.52524,67.03785
2019-07-01 05:41:00,17.15445666666667,74.59828333333333
2019-07-01 05:42:00,16.59179333333333,80.75865666666667
2019-07-01 05:43:00,16.529146666666662,78.81156666666666
2019-07-01 05:44:00,16.51485333333333,80.67236000000001
2019-07-01 05:45:00,16.490616666666664,75.71836333333334
2019-07-01 05:46:00,16.49346333333333,69.45381
2019-07-01 05:47:00,16.48207666666666,71.08669333333333
2019-07-01 05:48:00,16.472926666666662,64.57306666666666
2019-07-01 05:49:00,16.487769999999994,68.03419333333332
2019-07-01 05:50:00,16.480449999999994,65.89011666666667
2019-07-01 05:51:00,16.483499999999996,64.08956
2019-07-01 05:52:00,16.488379999999996,68.67888666666666
2019-07-01 05:53:00,16.480653333333326,76.14327000000002
2019-07-01 05:54:00,16.487769999999994,70.78715333333334
2019-07-01 05:55:00,16.452389999999998,73.30078
2019-07-01 05:56:00,16.432259999999996,68.39398333333334
2019-07-01 05:57:00,16.425346666666666,73.9357
2019-07-01 05:58:00,16.41152,72.99959000000001
2019-07-01 05:59:00,16.46886,76.40700333333334
2019-07-01 06:00:00,19.726706666666665,24.485146666666665
2019-07-01 06:01:00,20.9585,4.029296666666666
2019-07-01 06:02:00,20.972326666666664,0.34676666666666667
2019-07-01 06:03:00,20.955653333333334,0.0
2019-07-01 06:04:00,20.963583333333332,0.0
2019-07-01 06:05:00,20.967649999999995,0.0
2019-07-01 06:06:00,19.327033333333333,36.25723333333334
2019-07-01 06:07:00,16.51649,85.89988333333334
2019-07-01 06:08:00,16.43124333333333,87.5816
2019-07-01 06:09:00,16.41070666666667,89.05008333333332
2019-07-01 06:10:00,16.3981,94.88971
2019-07-01 06:11:00,16.405420000000003,95.57510666666666
2019-07-01 06:12:00,16.400296666666666,95.59463666666664
2019-07-01 06:13:00,16.396653333333333,102.22221666666667
2019-07-01 06:14:00,16.3981,105.93407333333333
2019-07-01 06:15:00,16.399116666666668,101.50915333333332
2019-07-01 06:16:00,16.398506666666666,100.34351666666667
2019-07-01 06:17:00,16.397066666666664,93.12332666666667
2019-07-01 06:18:00,16.40481,90.5169
2019-07-01 06:19:00,16.40053,89.05984000000001
2019-07-01 06:20:00,16.374006666666666,83.18926
2019-07-01 06:21:00,16.380513333333337,82.44689333333332
2019-07-01 06:22:00,16.37746333333334,83.4123
2019-07-01 06:23:00,16.36933,83.42531999999999
2019-07-01 06:24:00,16.365263333333335,91.37646999999998
2019-07-01 06:25:00,16.347979999999996,87.00367333333332
2019-07-01 06:26:00,16.344116666666665,83.13389666666664
2019-07-01 06:27:00,16.314836666666668,86.51853333333332
2019-07-01 06:28:00,16.31544666666667,80.64306666666666
2019-07-01 06:29:00,16.32276666666667,77.95035
2019-07-01 06:30:00,16.333136666666665,73.00285666666667
2019-07-01 06:31:00,16.36445,68.67889000000001
2019-07-01 06:32:00,16.36079,67.26903666666668
2019-07-01 06:33:00,16.35713,72.15792666666667
2019-07-01 06:34:00,16.348589999999998,72.30770333333334
2019-07-01 06:35:00,16.35062333333333,74.73993999999999
2019-07-01 06:36:00,16.343709999999998,72.85633666666668
2019-07-01 06:37:00,16.328663333333335,72.23607
2019-07-01 06:38:00,16.321953333333337,75.53276666666666
2019-07-01 06:39:00,16.294486666666668,70.40456666666667
2019-07-01 06:40:00,16.221813333333333,65.33661
2019-07-01 06:41:00,16.218766666666667,63.76721666666666
2019-07-01 06:42:00,19.66708,59.94465
2019-07-01 06:43:00,17.889503333333334,54.969483333333336
2019-07-01 06:44:00,16.478640000000002,64.80912000000001
2019-07-01 06:45:00,16.374433333333336,67.95768
2019-07-01 06:46:00,16.355503333333335,62.63085666666666
2019-07-01 06:47:00,16.356316666666668,67.66463666666668
2019-07-01 06:48:00,16.35428333333334,62.61133000000001
2019-07-01 06:49:00,16.331306666666666,57.09401666666667
2019-07-01 06:50:00,16.306703333333335,54.59992666666667
2019-07-01 06:51:00,16.306906666666666,52.053733333333334
2019-07-01 06:52:00,16.30568666666667,47.677659999999996
2019-07-01 06:53:00,16.32053,43.086693333333336
2019-07-01 06:54:00,16.328866666666666,49.61336666666667
2019-07-01 06:55:00,16.34025333333333,52.59584999999999
2019-07-01 06:56:00,16.347776666666665,38.65528
2019-07-01 06:57:00,16.33232333333333,48.660979999999995
2019-07-01 06:58:00,16.342489999999994,45.712669999999996
2019-07-01 06:59:00,16.33903333333333,41.26007333333334
2019-07-01 07:00:00,16.348386666666663,51.513236666666664
2019-07-01 07:01:00,16.356316666666668,60.91819666666667
2019-07-01 07:02:00,16.36790666666667,62.98739666666666
2019-07-01 07:03:00,16.374413333333337,52.247463333333336
2019-07-01 07:04:00,16.378073333333333,59.739523333333345
2019-07-01 07:05:00,16.37380333333334,51.09972333333334
2019-07-01 07:06:00,16.369533333333337,50.55922666666667
2019-07-01 07:07:00,16.36790666666667,48.07814666666667
2019-07-01 07:08:00,16.392553333333336,47.54254666666666
2019-07-01 07:09:00,16.388473333333334,39.669516666666674
2019-07-01 07:10:00,16.37787,51.806279999999994
2019-07-01 07:11:00,16.38336,50.02686666666667
2019-07-01 07:12:00,16.389906666666665,46.490849999999995
2019-07-01 07:13:00,16.397066666666664,54.285723333333344
2019-07-01 07:14:00,16.39047666666666,58.49247666666667
2019-07-01 07:15:00,16.4005,48.98006666666668
2019-07-01 07:16:00,16.41924666666667,48.201883333333335
2019-07-01 07:17:00,16.432056666666664,41.44728666666666
2019-07-01 07:18:00,16.425956666666668,34.20432
2019-07-01 07:19:00,16.42555,34.142450000000004
2019-07-01 07:20:00,16.425956666666668,40.415150000000004
2019-07-01 07:21:00,16.415383333333335,48.86121666666667
2019-07-01 07:22:00,16.40359,42.93365666666667
2019-07-01 07:23:00,16.403793333333336,52.97356
2019-07-01 07:24:00,16.386446666666668,52.989826666666666
2019-07-01 07:25:00,16.341269999999994,62.619463333333336
2019-07-01 07:26:00,16.331306666666666,64.39235666666667
2019-07-01 07:27:00,16.374616666666665,61.16240666666667
2019-07-01 07:28:00,16.399316666666667,59.17786666666666
2019-07-01 07:29:00,16.395010000000003,58.777379999999994
2019-07-01 07:30:00,16.384803333333334,65.42613999999999
2019-07-01 07:31:00,16.40216666666667,57.57591999999999
2019-07-01 07:32:00,16.40196333333333,64.26700000000001
2019-07-01 07:33:00,16.397479999999998,58.295476666666666
2019-07-01 07:34:00,16.404200000000003,70.05291333333334
2019-07-01 07:35:00,16.42189,69.20472666666667
2019-07-01 07:36:00,16.422500000000003,80.56167
2019-07-01 07:37:00,16.422500000000003,73.65731666666666
2019-07-01 07:38:00,16.429616666666664,73.33334
2019-07-01 07:39:00,16.434699999999996,79.90720999999999
2019-07-01 07:40:00,16.441206666666663,81.56776
2019-07-01 07:41:00,16.45056,89.82010000000001
2019-07-01 07:42:00,16.388673333333333,94.88482666666668
2019-07-01 07:43:00,16.36668666666667,95.07040333333332
2019-07-01 07:44:00,18.059223333333332,88.41840333333333
2019-07-01 07:45:00,19.43061,55.698820000000005
2019-07-01 07:46:00,16.648363333333332,77.23240333333332
2019-07-01 07:47:00,16.516886666666668,78.26780666666667
2019-07-01 07:48:00,16.48228,79.56370333333334
2019-07-01 07:49:00,16.472316666666664,88.30118333333333
2019-07-01 07:50:00,16.46703,75.59463
2019-07-01 07:51:00,16.463573333333336,77.53358666666666
2019-07-01 07:52:00,16.449746666666666,73.29589
2019-07-01 07:53:00,16.442833333333333,72.93936000000001
2019-07-01 07:54:00,16.439783333333335,65.86895333333335
2019-07-01 07:55:00,16.457066666666666,69.8478
2019-07-01 07:56:00,16.4408,73.07123333333334
2019-07-01 07:57:00,16.43612333333333,64.12373333333333
2019-07-01 07:58:00,16.431853333333333,66.96785999999999
2019-07-01 07:59:00,16.44039333333333,66.72202
2019-07-01 08:00:00,16.440596666666664,65.53032333333333
2019-07-01 08:01:00,16.432869999999994,60.86447666666666
2019-07-01 08:02:00,16.420466666666666,65.47498333333333
2019-07-01 08:03:00,16.389476666666663,65.04844000000001
2019-07-01 08:04:00,16.380309999999998,63.92022666666667
2019-07-01 08:05:00,16.350826666666663,75.73464
2019-07-01 08:06:00,16.34208333333333,79.42532666666666
2019-07-01 08:07:00,16.32968,76.17909
2019-07-01 08:08:00,16.328256666666665,71.98861
2019-07-01 08:09:00,16.32317333333334,71.25599999999999
2019-07-01 08:10:00,16.34574333333333,72.77005
2019-07-01 08:11:00,16.370550000000005,71.06716
2019-07-01 08:12:00,16.364856666666668,71.56532666666668
2019-07-01 08:13:00,16.36079,65.01424666666666
2019-07-01 08:14:00,16.343099999999996,67.07693666666667
2019-07-01 08:15:00,16.343099999999996,74.89458666666667
2019-07-01 08:16:00,16.355096666666665,68.41027000000001
2019-07-01 08:17:00,16.400536666666667,72.22630333333333
2019-07-01 08:18:00,16.406233333333336,75.65649666666667
