time,TE_1003,q3,q1,slope,iqr,diff,temp,label
2019-06-23 22:55:00,-3.3876566666666506,-2.614169166666654,-3.0712687499999998,0.0015515891214063294,0.45709958333334555,0.20334038888887634,-3.3583433333333232,0.0
2019-06-23 22:56:00,-3.4395616666666626,-2.614169166666654,-3.0712687499999998,0.0014511334369030338,0.45709958333334555,0.2042613472222096,-3.3583433333333232,0.0
2019-06-23 22:57:00,-3.3986433333333324,-2.614169166666654,-3.0712687499999998,0.001371011701321346,0.45709958333334555,0.20457131944443177,-3.3583433333333232,0.0
2019-06-23 22:58:00,-3.4022999999999897,-2.614169166666654,-3.0712687499999998,0.0012744252154558732,0.45709958333334555,0.20442858333332062,-3.3583433333333232,0.0
2019-06-23 22:59:00,-3.3534516666666505,-2.614169166666654,-3.0712687499999998,0.0011907683244681568,0.45709958333334555,0.20410763888887604,-3.3534516666666505,0.0
2019-06-23 23:00:00,-3.379713333333335,-2.614169166666654,-3.0712687499999998,0.0010995636062155355,0.45709958333334555,0.20344605555554268,-3.3534516666666505,0.0
2019-06-23 23:01:00,-3.429783333333326,-2.614169166666654,-3.0712687499999998,0.0010046356986326559,0.45709958333334555,0.20363934722220928,-3.3534516666666505,0.0
2019-06-23 23:02:00,-3.3992549999999895,-2.614169166666654,-3.0712687499999998,0.0009187210870705717,0.45709958333334555,0.2031306805555425,-3.3534516666666505,0.0
2019-06-23 23:03:00,-3.4206199999999924,-2.614169166666654,-3.0712687499999998,0.0008274616380477953,0.45709958333334555,0.20235241666665355,-3.3534516666666505,0.0
2019-06-23 23:04:00,-3.4236716666666567,-2.614169166666654,-3.0970591666666625,0.0007326688460891999,0.48289000000000826,0.201396236111098,-3.3534516666666505,0.0
2019-06-23 23:05:00,-3.448104999999998,-2.614169166666654,-3.3546745833333187,0.0006487926753569075,0.7405054166666645,0.2017576527777646,-3.3534516666666505,0.0
2019-06-23 23:06:00,-3.418184999999994,-2.614169166666654,-3.358800416666659,0.0005587840914157035,0.7446312500000047,0.20155890277776453,-3.3534516666666505,0.0
2019-06-23 23:07:00,-3.354671666666661,-2.614169166666654,-3.358800416666659,0.00046283585227251963,0.7446312500000047,0.20214391666665346,-3.3534516666666505,0.0
2019-06-23 23:08:00,-3.3449283333333355,-2.614169166666654,-3.358800416666659,0.00036959538188763075,0.7446312500000047,0.202418624999987,-3.3449283333333355,0.0
2019-06-23 23:09:00,-3.37118499999999,-2.614169166666654,-3.362924999999997,0.0002726497920031702,0.7487558333333428,0.20247470833332018,-3.3449283333333355,0.0
