time,TE_1003a,TE_1003b,TE_1003c,PT_4001,TE_1003,label
2019-07-01 21:00:00,58.63737,58.97313333333333,58.31135333333334,0.20992999999999998,58.474361666666674,0.0
2019-07-01 21:01:00,58.37121333333334,59.29304333333332,58.805883333333334,0.21401666666666672,58.588548333333335,0.0
2019-07-01 21:02:00,58.3944,59.47741666666666,59.00978666666666,0.21665333333333334,58.70209333333333,0.0
2019-07-01 21:03:00,58.41393333333334,59.66545,59.20024,0.21860666666666664,58.80708666666666,0.0
2019-07-01 21:04:00,58.49817333333334,59.775349999999996,59.280840000000005,0.21993,58.88950666666667,0.0
2019-07-01 21:05:00,58.57509333333332,59.88644,59.402939999999994,0.2204066666666666,58.98901666666668,0.0
2019-07-01 21:06:00,58.73262666666667,59.923063333333324,59.37119666666666,0.22099000000000002,59.051911666666676,0.0
2019-07-01 21:07:00,58.820490000000014,59.991440000000004,59.37730333333332,0.22110000000000005,59.09889666666667,0.0
2019-07-01 21:08:00,58.909639999999996,60.06227333333333,59.47620333333333,0.22090000000000007,59.19292166666668,0.0
2019-07-01 21:09:00,58.957253333333334,60.064713333333344,59.50060333333332,0.22134333333333336,59.22892833333333,0.0
2019-07-01 21:10:00,58.973130000000005,60.042729999999985,59.48109333333334,0.22119000000000003,59.22711166666667,0.0
2019-07-01 21:11:00,59.06227000000001,60.11721333333333,59.49695333333332,0.22083333333333335,59.279611666666675,0.0
2019-07-01 21:12:00,59.11354333333333,60.06715,59.52624333333333,0.22049999999999995,59.31989333333334,0.0
2019-07-01 21:13:00,59.208800000000004,60.04395,59.56286666666667,0.22082000000000002,59.38583333333333,0.0
2019-07-01 21:14:00,59.239329999999995,59.98655,59.56164666666667,0.2216,59.400488333333335,0.0
2019-07-01 21:15:00,59.21613666666667,60.10135666666667,59.66422333333333,0.22095999999999996,59.440180000000005,0.0
2019-07-01 21:16:00,59.27596666666667,60.11477666666667,59.623916666666666,0.22049999999999995,59.44994166666667,0.0
2019-07-01 21:17:00,59.335776666666675,60.10379333333333,59.68253333333334,0.22075333333333336,59.509155,0.0
2019-07-01 21:18:00,59.46156666666667,60.13920333333334,59.65932333333333,0.2204733333333333,59.560444999999994,0.0
2019-07-01 21:19:00,59.52259666666668,60.097693333333346,59.66299333333333,0.22079666666666664,59.592795,0.0
2019-07-01 21:20:00,59.622710000000005,60.11477666666667,59.666666666666664,0.22208666666666663,59.64468833333333,0.0
2019-07-01 21:21:00,59.65689666666666,60.12211,59.722829999999995,0.22247333333333338,59.68986333333333,0.0
2019-07-01 21:22:00,59.72895333333333,60.18805333333333,59.74725,0.22230333333333333,59.738101666666665,0.0
2019-07-01 21:23:00,59.841273333333326,60.16851666666667,59.742369999999994,0.22196000000000002,59.791821666666664,0.0
2019-07-01 21:24:00,59.90108,60.20634999999999,59.76678333333333,0.2226366666666667,59.83393166666667,0.0
2019-07-01 21:25:00,59.936483333333335,60.194156666666665,59.50059666666667,0.22354666666666667,59.71854,0.0
2019-07-01 21:26:00,59.49818,59.25152666666667,57.083043333333336,0.22383999999999996,58.15873833333333,0.0
2019-07-01 21:27:00,58.57021,58.27351000000001,57.05863,0.22394666666666665,57.66607,0.0
2019-07-01 21:28:00,58.17581333333334,58.50551333333333,58.200246666666665,0.22544,58.188030000000005,0.0
2019-07-01 21:29:00,58.09767,58.92307,58.68011666666666,0.2252833333333333,58.388893333333336,0.0
2019-07-01 21:30:00,58.12575333333333,59.245419999999996,58.86815666666666,0.22584666666666664,58.49695500000001,0.0
2019-07-01 21:31:00,58.15872666666667,59.48229333333333,59.02931333333333,0.22639666666666666,58.59402,0.0
2019-07-01 21:32:00,58.22956333333334,59.615370000000006,59.11110333333334,0.22686000000000006,58.67033333333333,0.0
2019-07-01 21:33:00,58.31505333333334,59.717959999999984,59.18802333333333,0.2273966666666667,58.75153833333334,0.0
2019-07-01 21:34:00,58.41271333333333,59.77903333333333,59.27596333333333,0.22668999999999997,58.844338333333326,0.0
2019-07-01 21:35:00,58.507933333333334,59.82176666666667,59.332123333333335,0.22711333333333336,58.92002833333333,0.0
2019-07-01 21:36:00,58.55309999999999,59.87423666666666,59.41881666666668,0.22727333333333335,58.98595833333332,0.0
2019-07-01 21:37:00,58.65448,59.891323333333325,59.39562,0.22762000000000002,59.02504999999999,0.0
2019-07-01 21:38:00,58.65814,59.87424333333334,59.39927333333333,0.22873999999999997,59.02870666666667,0.0
2019-07-01 21:39:00,58.72286333333333,59.95724666666666,59.46522000000001,0.22779666666666668,59.09404166666667,0.0
2019-07-01 21:40:00,58.80219,59.89254333333332,59.175843333333326,0.2278133333333334,58.989016666666664,0.0
2019-07-01 21:41:00,58.37973666666667,58.846163333333344,56.82784333333334,0.22864333333333334,57.603790000000004,0.0
2019-07-01 21:42:00,57.59097,57.87911333333334,56.93774666666667,0.22956999999999997,57.26435833333333,0.0
2019-07-01 21:43:00,57.32722666666666,58.21245666666666,58.02686333333333,0.23073999999999997,57.677045,0.0
2019-07-01 21:44:00,57.44201666666667,58.820510000000006,58.60073666666667,0.23095333333333332,58.02137666666667,0.0
2019-07-01 21:45:00,57.64836,59.27351000000001,58.88889666666666,0.23077666666666666,58.26862833333333,0.0
2019-07-01 21:46:00,57.90720666666667,59.42736333333334,58.953616666666676,0.23151333333333335,58.430411666666664,0.0
2019-07-01 21:47:00,58.096456666666654,59.60071666666667,59.04883666666668,0.23092,58.57264666666666,0.0
2019-07-01 21:48:00,58.21123666666666,59.726506666666666,59.13551999999999,0.23206333333333332,58.67337833333334,0.0
2019-07-01 21:49:00,58.32237,59.73749,59.16482333333334,0.23089999999999997,58.74359666666666,0.0
2019-07-01 21:50:00,58.344343333333335,59.71305666666667,59.17094,0.23128,58.75764166666667,0.0
2019-07-01 21:51:00,58.44689,59.79978333333333,59.241763333333346,0.23215,58.84432666666666,0.0
2019-07-01 21:52:00,58.494519999999994,59.792443333333324,59.23932666666667,0.23208333333333334,58.86692333333334,0.0
2019-07-01 21:53:00,58.62272666666667,59.82664,59.28694333333333,0.23215,58.954835,0.0
2019-07-01 21:54:00,58.67158666666666,59.79978666666667,59.34555,0.23276000000000005,59.00856833333332,0.0
2019-07-01 21:55:00,58.654486666666656,59.820523333333334,59.12454666666667,0.2320066666666667,58.88951666666666,0.0
2019-07-01 21:56:00,58.14896666666667,58.805873333333345,56.84859666666667,0.23246,57.498781666666666,0.0
2019-07-01 21:57:00,57.48961333333333,58.134326666666674,56.88401333333334,0.23351333333333335,57.18681333333334,0.0
2019-07-01 21:58:00,57.356523333333335,58.67155333333333,58.13065333333335,0.23319,57.74358833333334,0.0
2019-07-01 21:59:00,57.58121666666667,59.13064,58.66179333333333,0.23318000000000005,58.121505000000006,0.0
2019-07-01 22:00:00,57.84370666666667,59.446906666666656,58.873043333333335,0.23369333333333334,58.358375,0.0
2019-07-01 22:01:00,58.03786333333334,59.56531333333333,58.99878666666666,0.23340666666666668,58.518325000000004,0.0
2019-07-01 22:02:00,58.22101333333333,59.64834666666666,59.141633333333345,0.23209000000000002,58.68132333333333,0.0
2019-07-01 22:03:00,58.26862666666667,59.739916666666666,59.17583,0.23232,58.72222833333334,0.0
2019-07-01 22:04:00,58.35777333333334,59.76803333333333,59.17825666666667,0.23367666666666664,58.76801500000001,0.0
2019-07-01 22:05:00,58.45544,59.788779999999996,59.18070666666667,0.23299000000000003,58.818073333333324,0.0
2019-07-01 22:06:00,58.59585666666666,59.76315666666667,59.19413,0.23265666666666665,58.89499333333333,0.0
2019-07-01 22:07:00,58.604409999999994,59.746050000000004,59.21002333333333,0.23260999999999998,58.90721666666666,0.0
2019-07-01 22:08:00,58.639833333333335,59.688643333333324,59.22101333333333,0.23214666666666664,58.93042333333333,0.0
2019-07-01 22:09:00,58.714319999999994,59.684993333333324,59.16727,0.23310666666666668,58.940795,0.0
2019-07-01 22:10:00,58.78754000000001,59.677659999999996,58.992673333333336,0.23234333333333335,58.89010666666667,0.0
2019-07-01 22:11:00,58.277170000000005,58.897443333333335,56.74360333333333,0.23149000000000006,57.51038666666667,0.0
2019-07-01 22:12:00,57.36141,58.21123666666667,56.60074666666666,0.23192333333333334,56.98107833333333,0.0
2019-07-01 22:13:00,57.26617999999999,58.64346333333334,57.83151333333334,0.23280333333333336,57.54884666666666,0.0
2019-07-01 22:14:00,57.42490333333334,59.13065000000001,58.53846333333333,0.23387666666666665,57.981683333333336,0.0
2019-07-01 22:15:00,57.74602333333333,59.463973333333335,58.75582,0.23434333333333332,58.25092166666667,0.0
2019-07-01 22:16:00,57.96338666666668,59.56897999999999,58.90356333333333,0.2341,58.43347500000001,0.0
2019-07-01 22:17:00,58.09402666666667,59.67643,58.99879333333334,0.23458999999999997,58.54641,0.0
2019-07-01 22:18:00,58.26865333333334,59.77291333333334,59.10499333333334,0.23502666666666663,58.68682333333334,0.0
2019-07-01 22:19:00,58.46153999999999,59.81806666666665,59.261300000000006,0.23478666666666662,58.86141999999999,0.0
2019-07-01 22:20:00,58.59464,59.86082,59.155076666666666,0.23439999999999997,58.87485833333333,0.0
2019-07-01 22:21:00,58.191713333333325,59.11233000000001,56.86692333333334,0.23477333333333328,57.52931833333333,0.0
2019-07-01 22:22:00,57.197803333333326,58.38343000000001,56.74115333333333,0.23545000000000002,56.969478333333335,0.0
2019-07-01 22:23:00,57.13063666666667,58.863246666666676,57.97803,0.23556666666666667,57.55433333333334,0.0
2019-07-01 22:24:00,57.50673333333334,59.16850333333334,58.50672666666667,0.23546999999999998,58.00673,0.0
2019-07-01 22:25:00,57.81074000000001,59.50793666666667,58.81931666666666,0.23497333333333328,58.31502833333332,0.0
2019-07-01 22:26:00,58.05373,59.595850000000006,58.98170666666667,0.23462666666666662,58.517718333333335,0.0
2019-07-01 22:27:00,58.26741333333334,59.68130666666667,59.08668333333333,0.23505,58.67704833333334,0.0
2019-07-01 22:28:00,58.32847,59.75701333333333,59.16849666666667,0.23550000000000001,58.74848333333333,0.0
2019-07-01 22:29:00,58.50427,59.77777333333333,59.16850666666667,0.2357,58.83638833333333,0.0
2019-07-01 22:30:00,58.547,59.77534000000001,59.01832333333335,0.23534333333333335,58.78266166666668,0.0
2019-07-01 22:31:00,58.05495000000001,58.875463333333336,56.876689999999996,0.2355533333333333,57.46582,0.0
2019-07-01 22:32:00,57.18436666666667,58.17583,56.66912666666666,0.23517666666666662,56.92674666666667,0.0
2019-07-01 22:33:00,57.120866666666664,58.62028666666668,57.948726666666666,0.23542,57.53479666666667,0.0
2019-07-01 22:34:00,57.525056666666664,59.14284999999999,58.67400333333333,0.23584666666666665,58.099529999999994,0.0
2019-07-01 22:35:00,57.88279666666667,59.49695333333332,58.969483333333336,0.23541,58.426140000000004,0.0
2019-07-01 22:36:00,58.11477333333334,59.63002333333333,59.102563333333336,0.23552333333333333,58.608668333333334,0.0
2019-07-01 22:37:00,58.29062666666667,59.76681666666667,59.24420666666668,0.23630666666666666,58.76741666666667,0.0
2019-07-01 22:38:00,58.368763333333334,59.813206666666666,59.32601999999999,0.23564666666666667,58.84739166666666,0.0
2019-07-01 22:39:00,58.41026666666665,59.87789333333331,59.310143333333336,0.23636,58.860204999999986,0.0
2019-07-01 22:40:00,58.43346,59.90230999999999,59.269870000000004,0.23602,58.851665,0.0
2019-07-01 22:41:00,57.848606666666676,58.96581333333334,56.946290000000005,0.23604666666666665,57.39744833333333,0.0
2019-07-01 22:42:00,56.95484666666667,58.17216333333334,56.55434666666667,0.23554,56.75459666666668,0.0
2019-07-01 22:43:00,56.967029999999994,58.632503333333325,58.03664666666666,0.23550000000000001,57.50183833333333,0.0
2019-07-01 22:44:00,57.41514666666668,59.181940000000004,58.74482333333333,0.23600666666666661,58.079985,0.0
2019-07-01 22:45:00,57.75823333333332,59.51037666666667,58.93287000000001,0.23595333333333335,58.345551666666665,0.0
2019-07-01 22:46:00,57.94384333333335,59.73871,59.04883666666666,0.23516333333333328,58.49634000000001,0.0
2019-07-01 22:47:00,58.058613333333334,59.80830666666665,59.17459333333334,0.23615333333333333,58.61660333333334,0.0
2019-07-01 22:48:00,58.24788,59.86447666666667,59.286946666666665,0.23587333333333335,58.76741333333334,0.0
2019-07-01 22:49:00,58.34678666666667,59.782683333333324,59.329676666666664,0.23602,58.83823166666665,0.0
2019-07-01 22:50:00,58.35899333333333,59.76190999999999,59.318690000000004,0.23605666666666666,58.83884166666667,0.0
2019-07-01 22:51:00,58.52993333333333,59.76925,59.36751666666667,0.23577666666666666,58.948724999999996,0.0
2019-07-01 22:52:00,58.71918333333334,59.759449999999994,59.42494,0.23664666666666667,59.07206166666666,0.0
2019-07-01 22:53:00,58.97193000000001,59.81685999999999,59.50794,0.23760666666666666,59.239934999999996,0.0
2019-07-01 22:54:00,59.051273333333334,59.82908333333333,59.532346666666676,0.23715,59.29181,0.0
2019-07-01 22:55:00,59.10255000000001,59.84250333333333,59.63491666666667,0.23634999999999998,59.36873333333333,0.0
2019-07-01 22:56:00,59.23686999999999,59.82908666666666,59.57142333333332,0.23731333333333335,59.40414666666667,0.0
2019-07-01 22:57:00,58.676433333333335,59.19292333333333,57.26618666666667,0.23588,57.971309999999995,0.0
2019-07-01 22:58:00,57.59830333333334,58.400496666666676,56.66667666666666,0.23620666666666665,57.13249,0.0
2019-07-01 22:59:00,57.438326666666676,58.87424666666667,58.07571333333333,0.23542666666666665,57.75702000000001,0.0
2019-07-01 23:00:00,57.83150333333333,59.30648,58.81075666666667,0.23601666666666665,58.321130000000004,0.0
2019-07-01 23:01:00,58.148959999999995,59.612943333333334,59.15994,0.2361533333333333,58.65445,0.0
2019-07-01 23:02:00,58.44687666666667,59.67397666666667,59.21123000000001,0.2365666666666667,58.82905333333334,0.0
2019-07-01 23:03:00,58.62515666666666,59.73504,59.29792666666666,0.23653666666666665,58.96154166666667,0.0
2019-07-01 23:04:00,58.77046333333334,59.739929999999994,59.30037000000001,0.23735000000000003,59.03541666666666,0.0
2019-07-01 23:05:00,59.01098666666667,59.715509999999995,59.37974333333333,0.23676333333333335,59.19536500000001,0.0
2019-07-01 23:06:00,59.14408,59.76558666666667,59.504273333333344,0.23637666666666668,59.324176666666666,0.0
2019-07-01 23:07:00,59.45423333333334,59.83030999999999,59.622703333333334,0.23633999999999997,59.53846833333333,0.0
2019-07-01 23:08:00,59.62636666666666,59.89743333333333,59.743586666666666,0.23529,59.684976666666664,0.0
2019-07-01 23:09:00,59.84369999999999,59.970679999999994,59.907196666666664,0.23592333333333335,59.87422833333332,0.0
2019-07-01 23:10:00,59.97922666666667,59.94747666666667,59.95237666666667,0.23612666666666668,59.94076666666666,0.0
2019-07-01 23:11:00,60.23443,59.96822666666666,60.09158333333334,0.23627333333333334,60.02990500000001,0.0
2019-07-01 23:12:00,60.34675666666667,59.91817666666666,60.004909999999995,0.23564999999999994,59.96154333333332,0.0
2019-07-01 23:13:00,59.71062,59.317460000000004,57.50306333333334,0.23479666666666665,58.410261666666656,0.0
2019-07-01 23:14:00,58.267403333333334,58.437123333333325,56.29548666666667,0.23568666666666668,57.26496333333333,0.0
2019-07-01 23:15:00,57.870569999999994,58.81929333333334,57.73626000000001,0.23623333333333332,57.803414999999994,0.0
2019-07-01 23:16:00,58.15264,59.28694000000001,58.68499,0.23558666666666664,58.418815,0.0
2019-07-01 23:17:00,58.36265666666667,59.52015000000001,59.05006,0.23319999999999996,58.706358333333334,0.0
2019-07-01 23:18:00,58.645916666666665,59.73872,59.24055333333334,0.23298666666666676,58.94323500000001,0.0
2019-07-01 23:19:00,58.79608333333334,59.790016666666666,59.307703333333336,0.23333666666666666,59.05189333333333,0.0
2019-07-01 23:20:00,58.876673333333336,59.85593666666666,59.41148333333334,0.23457999999999993,59.14407833333333,0.0
2019-07-01 23:21:00,58.97802000000001,59.967009999999995,59.60681666666667,0.23474666666666663,59.29241833333333,0.0
2019-07-01 23:22:00,59.189266666666676,59.99265666666667,59.72649333333334,0.23419333333333334,59.457879999999996,0.0
2019-07-01 23:23:00,59.44934666666666,59.97677333333332,59.77411,0.23452666666666666,59.61172833333333,0.0
2019-07-01 23:24:00,59.66423666666666,60.012190000000004,59.907199999999996,0.23370333333333335,59.785716666666666,0.0
2019-07-01 23:25:00,59.93650000000002,60.00852,60.017096666666674,0.23368666666666668,59.96457833333333,0.0
2019-07-01 23:26:00,60.17461333333333,60.04638333333333,60.108696666666674,0.23425666666666667,60.07570833333333,0.0
2019-07-01 23:27:00,60.45179333333332,60.05982,60.08670333333333,0.23347333333333334,60.07326166666667,0.0
2019-07-01 23:28:00,60.61657666666668,60.067139999999995,60.11601333333334,0.23331333333333337,60.09157666666669,0.0
2019-07-01 23:29:00,60.27106,59.45543666666668,57.65324333333333,0.23365999999999998,58.554339999999996,0.0
2019-07-01 23:30:00,58.96216999999999,58.68377666666667,56.525043333333336,0.23441333333333333,57.59952666666667,0.0
2019-07-01 23:31:00,58.64103,59.04151333333334,58.047626666666666,0.23439999999999997,58.34432833333333,0.0
2019-07-01 23:32:00,59.07814000000001,59.44811333333333,59.15263666666667,0.23442666666666664,59.11538833333335,0.0
2019-07-01 23:33:00,59.34921666666667,59.74727999999999,59.466440000000006,0.23558999999999997,59.407828333333335,0.0
2019-07-01 23:34:00,59.455463333333334,59.87912666666666,59.52990666666667,0.23600666666666667,59.492685,0.0
2019-07-01 23:35:00,59.48354,59.688649999999996,59.284510000000004,0.23605999999999996,59.38402499999999,0.0
2019-07-01 23:36:00,59.55801,59.69228666666666,59.106230000000004,0.23564,59.332119999999996,0.0
2019-07-01 23:37:00,59.857139999999994,59.72284333333332,59.04273666666668,0.23529999999999998,59.38278999999999,0.0
2019-07-01 23:38:00,60.13429666666667,59.753359999999994,58.92065333333333,0.23545000000000002,59.33700666666667,0.0
2019-07-01 23:39:00,60.40292333333333,59.72038333333333,58.90842333333334,0.23604666666666665,59.31440333333333,0.0
2019-07-01 23:40:00,60.66054333333333,59.73747,58.968259999999994,0.23645000000000002,59.35286499999999,0.0
2019-07-01 23:41:00,60.79732333333334,59.78268,59.12209666666667,0.23692000000000002,59.45238833333334,0.0
2019-07-01 23:42:00,61.00488999999999,59.819309999999994,59.22589,0.23616333333333336,59.522600000000004,0.0
2019-07-01 23:43:00,61.07202666666666,59.826636666666666,59.223440000000004,0.23474666666666658,59.52503833333333,0.0
2019-07-01 23:44:00,61.1404,59.89498666666666,59.19537,0.23442666666666664,59.54517833333333,0.0
2019-07-01 23:45:00,60.71428,59.18315333333334,57.00000666666666,0.23405999999999996,58.09158,0.0
2019-07-01 23:46:00,59.22956,58.299156666666654,55.998780000000004,0.23436,57.14896833333333,0.0
2019-07-01 23:47:00,58.63372666666667,58.54824666666667,57.34189666666666,0.23471666666666666,57.936530000000005,0.0
2019-07-01 23:48:00,58.967023333333344,58.98412666666667,58.1966,0.23541,58.57449000000002,0.0
2019-07-01 23:49:00,59.45055,59.246633333333335,58.50794,0.2347733333333333,58.87728666666666,0.0
2019-07-01 23:50:00,59.88032666666667,59.41147999999999,58.60072666666667,0.23432666666666666,59.006103333333336,0.0
2019-07-01 23:51:00,60.155069999999995,59.479870000000005,58.65203,0.23467999999999997,59.06595000000001,0.0
2019-07-01 23:52:00,60.33090000000001,59.51525333333334,58.60073333333333,0.23465,59.05799333333334,0.0
2019-07-01 23:53:00,60.50059999999999,59.501830000000005,58.565313333333336,0.2341,59.03357166666668,0.0
2019-07-01 23:54:00,60.66542333333334,59.53722666666667,58.621503333333344,0.2345033333333333,59.079364999999996,0.0
2019-07-01 23:55:00,60.76435,59.54211,58.66912333333334,0.23520999999999995,59.10561666666666,0.0
2019-07-01 23:56:00,60.96949333333333,59.547,58.65936,0.23479999999999998,59.10318,0.0
2019-07-01 23:57:00,61.186816666666665,59.493300000000005,58.72773,0.23457333333333333,59.110515,0.0
2019-07-01 23:58:00,61.32359,59.42371,58.71675,0.23590999999999998,59.07023,0.0
2019-07-01 23:59:00,61.39194666666666,59.537229999999994,58.909670000000006,0.2360466666666667,59.22345000000001,0.0
2019-07-02 00:00:00,61.465219999999995,59.47132333333332,58.917,0.23566999999999996,59.19416166666667,0.0
2019-07-02 00:01:00,60.964596666666665,58.885236666666664,56.89622666666667,0.23636333333333334,57.89073166666666,0.0
2019-07-02 00:02:00,59.63616,58.35165666666668,55.96704666666667,0.23552666666666666,57.15935166666666,0.0
2019-07-02 00:03:00,59.382180000000005,58.77168,57.37852666666666,0.23658,58.07510333333334,0.0
2019-07-02 00:04:00,59.77412666666667,59.10378333333333,58.065936666666666,0.2367166666666667,58.58486,0.0
2019-07-02 00:05:00,60.06228333333334,59.27596,58.30892666666667,0.23604666666666665,58.79244333333333,0.0
2019-07-02 00:06:00,60.39682333333332,59.38095333333334,58.45299,0.23594666666666664,58.91697166666666,0.0
2019-07-02 00:07:00,60.62635333333333,59.41637,58.51768333333333,0.23468999999999995,58.96702666666667,0.0
2019-07-02 00:08:00,60.86447666666666,59.459113333333335,58.620270000000005,0.2346133333333333,59.03969166666667,0.0
2019-07-02 00:09:00,61.08791,59.466433333333335,58.631266666666676,0.23393,59.048849999999995,0.0
2019-07-02 00:10:00,61.13552333333333,59.47863,58.73872,0.23219000000000004,59.108675000000005,0.0
2019-07-02 00:11:00,61.41150333333332,59.53114,58.94142666666667,0.23225333333333334,59.23628333333335,0.0
2019-07-02 00:12:00,61.8486,59.54578666666666,59.136746666666674,0.23330000000000004,59.34126666666666,0.0
2019-07-02 00:13:00,62.23932666666667,59.76680333333332,59.358986666666674,0.23334000000000002,59.562895000000005,0.0
2019-07-02 00:14:00,62.58851333333334,59.841286666666655,59.26374333333333,0.23361999999999997,59.55251499999999,0.0
2019-07-02 00:15:00,62.63125333333335,59.82907,59.156299999999995,0.23309000000000005,59.492684999999994,0.0
2019-07-02 00:16:00,62.12699333333333,59.776563333333335,58.81195666666667,0.23313333333333333,59.29425999999999,0.0
2019-07-02 00:17:00,61.380963333333334,59.620263333333334,58.56897,0.23330000000000004,59.09461666666667,0.0
2019-07-02 00:18:00,60.81563,59.620270000000005,58.543326666666665,0.23354,59.08179833333333,0.0
2019-07-02 00:19:00,60.181929999999994,59.24297333333333,56.79489333333333,0.2330566666666667,58.01893333333334,0.0
2019-07-02 00:20:00,58.89621000000002,58.40417,56.31014333333332,0.23293,57.35715666666667,0.0
2019-07-02 00:21:00,58.175843333333326,58.56168333333334,57.38218666666666,0.23339333333333334,57.777186666666665,0.0
2019-07-02 00:22:00,58.09522666666666,58.92185,57.96705000000001,0.23382,58.03113833333333,0.0
2019-07-02 00:23:00,58.17338,59.23322000000001,58.128193333333336,0.23242666666666667,58.15078666666667,0.0
2019-07-02 00:24:00,58.32115999999999,59.421240000000004,58.24908666666668,0.23371333333333333,58.28512333333333,0.0
2019-07-02 00:25:00,58.48595,59.59826333333333,58.27231333333334,0.2347033333333333,58.379131666666666,0.0
2019-07-02 00:26:00,58.653263333333335,59.66299333333333,58.22223,0.23387333333333335,58.43774666666667,0.0
2019-07-02 00:27:00,58.83760000000001,59.68863666666666,58.144083333333334,0.23378,58.490841666666675,0.0
2019-07-02 00:28:00,58.99389333333334,59.74605,58.20758,0.23382,58.60073666666667,0.0
2019-07-02 00:29:00,59.279626666666665,59.84250333333333,58.25276,0.2338866666666667,58.76619333333333,0.0
2019-07-02 00:30:00,59.31381333333334,59.836409999999994,58.20878666666667,0.2331466666666667,58.7613,0.0
2019-07-02 00:31:00,59.38096000000001,59.85957666666666,58.18437,0.23249999999999996,58.78266499999999,0.0
2019-07-02 00:32:00,59.455459999999995,59.859583333333326,58.16728,0.23392666666666664,58.811370000000004,0.0
2019-07-02 00:33:00,59.51650666666668,59.874230000000004,58.150176666666674,0.23285666666666668,58.833341666666676,0.0
2019-07-02 00:34:00,59.572633333333336,59.87911333333333,58.13186666666667,0.23252000000000003,58.85225,0.0
2019-07-02 00:35:00,59.62514999999999,59.92064666666666,58.15629333333334,0.23300000000000007,58.89072166666666,0.0
2019-07-02 00:36:00,59.80098999999999,59.957249999999995,58.16361666666666,0.2336366666666667,58.982303333333334,0.0
2019-07-02 00:37:00,60.004873333333336,59.916973333333324,58.15750333333333,0.23305333333333333,59.037238333333335,0.0
2019-07-02 00:38:00,60.07204333333333,59.899873333333325,58.16359333333333,0.2315866666666667,59.031733333333335,0.0
2019-07-02 00:39:00,60.227113333333335,59.94137333333333,58.174600000000005,0.23110000000000006,59.057986666666665,0.0
2019-07-02 00:40:00,60.43714666666667,60.01342,58.16972333333334,0.23109000000000005,59.091571666666674,0.0
2019-07-02 00:41:00,60.42982666666666,60.02929,58.162396666666666,0.23085999999999995,59.095843333333335,0.0
2019-07-02 00:42:00,60.49328333333332,59.98410666666666,58.20758000000001,0.23039999999999997,59.095843333333335,0.0
2019-07-02 00:43:00,60.56164333333333,59.99264999999999,58.29428333333333,0.23045333333333332,59.143466666666654,0.0
2019-07-02 00:44:00,60.33332999999999,59.576330000000006,57.008556666666664,0.23047999999999993,58.292443333333324,0.0
2019-07-02 00:45:00,59.57265666666667,59.130643333333346,56.913323333333345,0.23009333333333334,58.02198333333334,0.0
2019-07-02 00:46:00,59.106230000000004,59.17459666666667,57.684993333333324,0.23012000000000002,58.38523,0.0
2019-07-02 00:47:00,58.99145333333334,59.45666000000001,58.02808333333334,0.23082333333333335,58.509768333333334,0.0
2019-07-02 00:48:00,59.03541333333333,59.72406,58.17216666666667,0.23064000000000004,58.603790000000004,0.0
2019-07-02 00:49:00,59.213680000000004,59.86203666666666,58.25763666666668,0.23118000000000002,58.73565833333334,0.0
2019-07-02 00:50:00,59.39805666666666,59.94502666666666,58.30161666666668,0.23150000000000004,58.84983666666667,0.0
2019-07-02 00:51:00,59.57752666666667,59.9548,58.326033333333335,0.23110000000000006,58.95178000000001,0.0
2019-07-02 00:52:00,59.79610333333334,59.992643333333326,58.228333333333346,0.23180333333333336,59.01221833333333,0.0
2019-07-02 00:53:00,59.96578333333333,59.996326666666675,58.247886666666666,0.2328133333333334,59.09706833333333,0.0
2019-07-02 00:54:00,60.036620000000006,59.96946,58.17825333333334,0.23251666666666668,59.07385666666667,0.0
2019-07-02 00:55:00,60.08181666666667,59.95113,58.14896666666667,0.23260000000000003,59.050048333333336,0.0
2019-07-02 00:56:00,60.23688333333333,59.94747999999999,58.07692666666667,0.23224,59.01220333333333,0.0
2019-07-02 00:57:00,60.35165666666666,60.00366,58.175819999999995,0.2322666666666667,59.08974,0.0
2019-07-02 00:58:00,60.53844999999999,60.00244000000001,58.22955000000001,0.23353000000000002,59.115995,0.0
2019-07-02 00:59:00,60.68129333333334,59.92061666666666,58.19656666666668,0.23402,59.058591666666665,0.0
2019-07-02 01:00:00,60.85470666666666,59.829069999999994,58.164836666666666,0.2341,58.99695333333333,0.0
2019-07-02 01:01:00,61.05861000000001,59.84250666666666,58.146503333333335,0.2341,58.994505,0.0
2019-07-02 01:02:00,61.15261333333333,59.86203333333333,58.117213333333325,0.23379333333333333,58.98962333333333,0.0
2019-07-02 01:03:00,61.48231666666666,59.945040000000006,58.13430333333334,0.23347333333333334,59.03967166666666,0.0
2019-07-02 01:04:00,61.79853,59.98776666666666,58.14773333333333,0.23340666666666665,59.06775,0.0
2019-07-02 01:05:00,62.105026666666674,59.9548,58.083036666666665,0.23364666666666667,59.01891833333334,0.0
2019-07-02 01:06:00,62.454209999999996,60.07326333333333,58.24787333333334,0.23329000000000003,59.16056833333334,0.0
2019-07-02 01:07:00,62.88277666666667,60.20268666666667,58.36999,0.23330000000000004,59.28633833333334,0.0
2019-07-02 01:08:00,63.31747666666666,60.282050000000005,58.42126,0.2318666666666667,59.351655,0.0
2019-07-02 01:09:00,63.275960000000005,59.94261666666667,57.10257333333333,0.23138,58.522595,0.0
2019-07-02 01:10:00,61.95238333333334,59.22954666666667,56.708193333333334,0.2319,57.96887,0.0
